Uuid,Void/Retire,Name,Description,Format,foreign uuid,Searchable
bc851ec1-9fb7-49da-acd7-1a61168002fe,0,Telephone Number,The telephone number for the person,java.lang.String,,
7de00b51-3342-4191-92e8-ca4eb4ed8085,,Unknown Patient Name,Used to flag patients that cannot be identified during the check-in process,java.lang.String,,
14d4f066-15f5-102d-96e4-000c29c2a5d7,,Email Address,The email address for the person,java.lang.String,,
ec705ed9-2274-483c-bc92-1f120232161f,,Family Name 2,Family Name 2 of the person,java.lang.String,,
33829173-d444-4d1d-a407-869d322c27d4,,Family Name 3,Family Name 3 of the person,java.lang.String,,
b0f6124c-7645-420e-a82b-058799209e33,,Emergency contact 1 first name,Emergency contact 1 first name,java.lang.String,,
f1512c64-4529-42c3-a795-14e30d4a157b,,Emergency contact 1 last name,Emergency contact 1 last name,java.lang.String,,
057e07a8-2170-4422-b257-26e401e3c151,,Emergency contact 1 relationship to person,Emergency contact 1 relationship to person,org.openmrs.Concept,610e573a-157f-475b-93d3-6afbcf74e71b,
f173f4ac-6ba2-44a4-870c-a6dab973bf3a,,Emergency contact 1 phone number,Emergency contact 1 phone number,java.lang.String,,
0d84be8a-7cfe-4af9-bf9a-9ed42e3822f2,,Emergency contact 2 first name,Emergency contact 2 first name,java.lang.String,,
63b1be4d-5bd8-4e76-902c-276c56666047,,Emergency contact 2 last name,Emergency contact 2 last name,java.lang.String,,
486da62c-12a8-463c-ada9-4e8f6488075e,,Emergency contact 2 relationship to person,Emergency contact 2 relationship to person,org.openmrs.Concept,1cc30f31-cb1d-440c-9ea5-826bd71e2b29,
7109ae0c-60b3-4362-9a5d-39a7b078e5dc,,Emergency contact 2 phone number,Emergency contact 2 phone number,java.lang.String,,
3884dc76-c271-4bcb-8df8-81c6fb897f53,,Marital Status,Marital status of patient,org.openmrs.Concept,544ef960-3b65-4add-8795-96b2b084faa3,
e0b6ed99-72c4-4847-a442-e9929eac4a0f,,Current Status,Current status for the person,org.openmrs.Concept,b3767edc-78f5-4d0f-a2d8-564ae58d00cf,
24d1fa23-9778-4a8e-9f7b-93f694fc25e2,,Nationality,Nationality of person,org.openmrs.Concept,3dc96ee4-daea-4460-b141-6b31f7b7ae93,
a9b2c642-097f-43f8-b96b-4d2f50ffd9b1,,Legal Status,Legal status for the person,org.openmrs.Concept,9728c2ff-a489-4e97-94d0-07e02f403baa,
dd1f7f0f-ccea-4228-9aa8-a8c3b0ea4c3e,,Occupation,Occupation of the person,org.openmrs.Concept,e35ca42c-031e-4dc2-83fe-a926b3de4d12,
e363161a-9d5c-4331-8463-238938f018ed,,Number of children,Number of children for the person,java.lang.String,,
