id,name,categ_id/id,type,uom_id/id,uom_po_id/id,purchase_ok,sale_ok,tracking,use_expiration_date,invoice_policy
init.3451c850-6fad-486c-814c-0ca6adf31095,Ciprofloxacin Injection 200mg/100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.7f925417-9ba1-47be-bd0d-d2b7d74b59e7,Clarithromycin Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e818c162-80be-4e94-9fae-d40b06e3320a,Clavox Comprimé 500/125mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ec04e363-90df-4c57-ae28-1eec17516458,Clavox Suspension 200/28mg/5ml 70ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c21ebc1c-52a9-43e6-8033-125e25ce6d1d,Clofains Comprimé 500mg/50mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.7e5698a1-a926-4a2f-ab28-47c413c5a4b8,Clonidine Injection,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0bd2f601-2b2f-4aa3-907c-e80f2ee7e7f3,Cloxacillin Capsule 500mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5b49f421-fdc2-4ff8-b688-6cf912c34236,Cloxacillin Gel,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.688b604b-ee59-4486-883e-3b3ba4622609,Cloxacillin Suspension 125mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.331aa9d0-83cb-4206-a49e-f20bd09f4566,Cloxacillin Suspension 250mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c28f96f7-2ea1-4602-9b4d-06f5bd60cbc3,Compresses Abdominales,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.20d8a871-cf46-4a01-b996-f0a93d77fda5,Compresses Simples,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4aae662c-bed8-4072-aad3-fd4678d44adb,Compresses stériles 10cm x 10cm,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2095ce6c-68a1-48a7-809e-a2e211d7b5dc,Contam Suspension 250mg/ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.b0e044fb-8a54-4d16-9fc3-502c11b22c2c,Cotrimoxazole Comprimé 80/400mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.383d0826-bb4e-41a1-b69c-54330c7fd8f6,Cotrimoxazole Suspension 200/40mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ebaca3cf-8c36-48a5-8456-737906180e78,Cotrimoxazole Suspension 240mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0d69879e-1b29-4286-816d-024a63180d57,Cotrimoxazole Comprimé,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.10436c22-3dbd-4ab5-95ce-85ad665e2ef6,Cromsol Gouttes Oculaires 0.02% 5ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d8c00222-7d85-465a-89bf-38108d4b449e,Cromulline Collyre 0.02% 5ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.91f37030-c050-4964-a3d7-051763090bf2,Dafrazol Capsule 20mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d944eca7-47fa-4ab6-af61-361101b7b41b,Décontractyl 10%/1% Tube 80g,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.3a14b13c-0eae-4e18-b55e-02ae4b9226f7,Depakine Comprimé 200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.da50d14b-6d8a-43ca-ae82-dfe43dcb1fdd,Depakine Sirop 200mg/5ml 150ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e860bbcf-6da7-403d-9482-0437d8fcf03b,"Dermobacter Solution 0,2 %/0,5 % 300 ml",product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.247e9df9-0bda-4a65-bced-50b7ae88ee57,"Dermofix Crème 0,02 % 20g",product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.127fa80c-ff57-48d8-b643-869217524ced,Desloratadine Comprimé 5mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a7509e1d-cf0d-4563-91e7-ed80f49cb8d8,Deslova Comprimé 5mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.822e3388-e013-4efe-b452-fdeadfa09ff0,Deslova Sirop 2.5mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d81c8720-4c1d-4f1e-84d2-f5052d5b754b,Dexamethasone Comprimé 5mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ac7c10ed-19e1-4784-9a95-cb2f9ea71d8a,Dexaméthasone Injection 4mg,product.categ_products_drug_orders,product,init.d4c0ebf9-7a3b-42c0-bbf0-2599efbb2965,init.d4c0ebf9-7a3b-42c0-bbf0-2599efbb2965,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0b128957-066a-4cab-9a9e-c896a700f947,Diagone Kit,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f0a5cc76-ab82-4249-8090-1dc5ec5a1552,Diagone Kit 20mg+SRO,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.58000c77-00ec-408f-883b-0c0412c54bb6,Diazepam Comprimé 5mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2e6e25dc-fb0a-402a-af74-367155459690,Diazepam Injection 10mg/2ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.728b1639-8d38-44ca-b3e8-ba33eb09631e,Diclofenac Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f3dbf825-a129-4354-a5d3-905d2eea6c45,Diclofenac Injection 75mg/3ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.afec8e63-860d-48dd-b143-55fc21bd1967,"Diclofenac Pommade 0,01% 30g",product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.596e6322-20d8-487d-8416-f0fe67d8386f,Diclofenac Pommade 20g,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ee7f0744-9fcc-47d1-99b2-8b97860c6b79,Diclofenac Retard Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.8dc8e0e7-ab74-42e2-8f8c-c9bae00333eb,Diclofenac Suppositoire 100mg,product.categ_products_drug_orders,product,init.bbe6f178-8adf-401c-89e4-ca8e0ccc378a,init.bbe6f178-8adf-401c-89e4-ca8e0ccc378a,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.22aba2e5-e91b-4934-ba83-c5f594fc326a,Dicynone Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.bf999713-eba2-416a-a9f4-c3bc7ba0d6ff,Dicynone Injection 250mg/2ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.75264f61-a28e-4670-aa0c-1fdaf148207e,Dicytam Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.80f798eb-e8ce-4161-b2c3-fd3d2ffa2115,"Difenasol Gouttes oculaires 0,001% 5ml",product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.262c80cb-9deb-4043-81e9-f024448336fe,Diglogent,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.7fe7b391-0095-4005-b2e4-c64e890dc548,Dipyrone Injection 1g/2ml,product.categ_products_drug_orders,product,init.c2beca4d-0e35-4989-8e9d-54134982bb37,init.c2beca4d-0e35-4989-8e9d-54134982bb37,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4a89fb08-6005-4be1-9f97-a4ec5c220dda,Dipyrone Injection 2.5g/5ml,product.categ_products_drug_orders,product,init.c2beca4d-0e35-4989-8e9d-54134982bb37,init.c2beca4d-0e35-4989-8e9d-54134982bb37,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1da6a789-fff0-4ae2-926f-5a9cb3795311,Dompéridone Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.08fcec89-4e5c-4399-bf20-b7712c784a8f,Domperidone Comprimé 10mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.3207cedf-5298-456e-ad68-0537de830e61,Dompéridone Suspension 1mg/ml 125ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.43f0af98-cd9f-4baa-99b1-75f56fcf84d7,Doxy Comprimé 200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6b6d5453-c931-4c9a-93d2-57019057ef25,Doxycycline Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.bea0e01f-1de7-4624-9844-07233843f054,"Duphalac Solution 66,5% 200ml",product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.9b95b450-bace-4eb8-a665-7b7ce93cef07,Duphaston Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c4a86f97-688f-478c-942e-97afa0ca2d54,Duphaston Comprimé 10mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.59f70930-c9f5-4754-93c4-7544fdc9a303,Duspatalin Comprimé 200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.7b0310ac-5225-4d48-959b-313eb9f22ddf,Dynamogen Ampoule,product.categ_products_drug_orders,product,init.d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,init.d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d9fb690b-f0ba-4832-bb1e-db8386eba6cb,Dynamogen Ampoule 3mg/1g,product.categ_products_drug_orders,product,init.d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,init.d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2a84e0ae-caaf-434e-baca-8ed1baf5adb3,Efferalgan Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.80c46739-b0e6-44c6-ab7d-72d1537a4318,Erythromycin Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ab171e64-312a-4d38-a53a-1118fd4bc9ca,Érythromycine Suspension 125mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ac328310-8c57-4e2d-b524-e7ab4d4ef30b,Erythromycin Suspension 250mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.417409ab-a1b9-4e6a-adc9-43ba912aaea4,Esoméprazole Comprimé 20mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.fc71d83f-2d33-4a5c-be93-4dd6132064a7,Esomeprazole Capsule 40mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.9102a80e-418f-4920-ac78-648df8430b9d,Exonol,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c5db3aba-b245-462c-b00b-d3110365c923,Exxib Comprimé 200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.dfe9f5b0-b050-433f-ae34-1fcbb9e78b57,"Faux Papillon Lunettes -0,25",product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d34f7c6a-4373-40f6-9a48-0e71d4e52977,Faux Papillon Lunettes +0.25,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6311f085-cf65-4211-8d7d-e020e1933dfc,Faux Papillon Lunettes Planon,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.edfc81e1-4be5-4d41-b9da-d83bbc334890,Fercefol Comprimé 100/4/200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f809c82a-a777-4ace-bb87-5f8a9964c80a,Fercefol Sirop 50/2/100mg 150ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a9a94538-927d-4e92-b048-fa91479f9ca2,Flexdol Comprimé 200/500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5a28fdbd-84fb-45cb-9b3f-a9c6a99665cf,Florom-N Gouttes ophtalmiques,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.aa137571-94a8-41f2-95a0-046aa944c577,Floxsol Gouttes Ophtalmiques 0.3% 5ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.45d44ab0-80aa-4651-9ac2-188d430ebc15,Flucazol Capsule 100mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1c575b86-aea7-4e10-a8c4-81f06b9239de,Flucazol Suspension 50mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
