id,name,categ_id/id,type,uom_id/id,uom_po_id/id,purchase_ok,sale_ok,tracking,use_expiration_date,invoice_policy
init.a3bb95b7-158c-4568-b17b-877b2e0d65a1,"Fluditec Sirop 0,05% 125ml",product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2ec9e0d1-e89c-4da8-9cf8-8a7ffa1300c5,"Fluditec Sirop 0,02% 125ml",product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.605fe1fb-55ab-42e3-80f2-1f7d672f96a4,Fluoxetine Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.8e68cdc8-784d-4b9d-9a75-9786f6227b27,Fucidin Comprimé 250mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.163a4146-4b54-48b1-ac0c-96f7e053916b,"Fucidin Crème 0,02% Tube 15g",product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.35ee19da-c333-411a-8936-a5fd4561ef7d,Fucidin Suspension 250mg/5ml 90ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.913a6fe5-0727-4b9f-9269-bc83f0c7d7a2,Fuorsemide Comprimé 40mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.77317d9a-9f31-4b9b-8aff-fa8ad59b61d1,Furosémide Injection 20mg/2ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.43553c4d-3aee-42e1-af08-0607fa6619d3,Gamalate Comprimé 75/37/75/37/210mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c77ccb7d-2612-439d-8216-ca9f3ca22a16,Gamalate B6 Comprimé,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.960eba46-585a-4763-b74b-c08996899af1,Gentalline Gouttes Ophtalmiques 0.3% 5ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.b0a2cd9f-12bf-4d49-bed3-aa2ba4f6e2bc,Gentamicin Collyre 0.3% 5ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2b6bf939-8f96-4171-8eee-b454199133b8,Gentamicin Injection 40mg/2ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a4112211-6479-4fe1-b68d-5c1b7b7d3850,Gentamicin Injection 80mg/2ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.73f09bac-54ee-45f6-ab97-e522b0d8902e,Étui à lunettes,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.bf7fcd59-f6a7-4ac0-8c63-28f42e550952,Cordon de lunettes,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5eac7195-bd6e-42f2-9fc6-bfe314f2d92a,Glipinclamide Comprimé,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ecebe807-256e-4932-880c-8bc317ec80c8,Glucophage XR Comprimé 850mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.675545bd-76f0-45bf-a575-a79edc578f36,Glucose 10% Solution 500ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.58fe137b-5b34-4ba0-ae2f-49793434e603,Glucose 5% Solution 500ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.49805690-5cb2-4711-998a-8760d672a109,Gynagon Kit 2g/150mg/1g,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.044104bd-2b9c-443e-805c-4a96ddaddb65,Haloperidol Comprimé 5mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.bbd4fdae-d29c-4d08-97a5-2e1c928c479e,Hydrocortisone Injection 100mg,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c3468a8f-ea19-4abf-9f0e-b318bd2f4e55,Solution de Peroxyde d'Hydrogène 250ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a5890a9b-ce92-44a9-a929-b33709bd5d8a,Hyoscine Comprimé 10mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c273b18a-8e47-45f2-ac39-352e96ad68c7,Ibuprofène Comprimé 400mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c2ad3349-a436-4aff-880f-62054bff5590,Ibuprofen Denk Comprimé 400mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.30d8f5ce-89ba-4805-8d80-e3571ca38ba2,Ibuprofen Suspension 100mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c848954c-078b-4ad3-8fcb-114f27c9c43d,Ibuprofen Suspension 100mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4dd363d1-b503-4ce3-ad9b-d5dc0710236e,Jeu de perfusion,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a1661e95-7897-4038-86cb-954d386fa8f9,Seringue à insuline 1ml,product.categ_products_drug_orders,product,init.9a169d53-360a-47db-9cfd-26bdbe2bff1b,init.9a169d53-360a-47db-9cfd-26bdbe2bff1b,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.df543826-8385-49a6-ac61-25a258f12100,Tissu Jersey 1m,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0b273e54-5dc0-4718-ac57-6c13dcbb961d,Kemoxyl+F Capsule 250/250mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.634b366d-213a-467e-98c6-59a5e61af715,Kemoxyl+F Capsule 500mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c72a6b80-8c81-4450-b02e-87d8b4cdae46,Kemoxyl+F Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.8269fc83-d6e1-4c20-90f6-41335b6c6234,Kemoxyl+F Suspension 125/125mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0997eb53-4d78-420c-a96f-b8e1980ce119,Kétoconazole Comprimé 200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.82e09f5e-6fe4-42da-918a-a5abc1daa92c,"Crème de Ketoconazole 0,02 % 15g",product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.25f0c5b9-b08b-4ad5-aa30-63c4e80bce7e,Koflyn Suspension 2.2/110/40/1.1/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.13ce9874-d33f-4643-8dfc-c4235a1d2ca6,"Lamolube Collyre 0,5% 10ml",product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.9d2244bb-be72-4443-bf5e-001d0ae32d20,Lidocaine 2% Injection,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6694bb74-9c2f-4bf5-87fe-d90069b6c788,Loaktan Comprimé 50mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a7549fad-09d5-4a1d-a2f9-0d83aede10df,Loaktan-H Comprimé 50/12.5mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ccb9c05d-c875-427e-807a-9821f472564d,Lonart Comprimé 120mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ef0cd52c-43d0-4b6d-b692-5a16785806a9,Magsim Sirop 400/20mg 180ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.031eb253-3cfd-4406-aa44-1dd66cc57eb2,Mannitol Solution 20% 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.3b0bbf89-2ba1-42cc-b75b-f71df03747ad,Metformin Comprimé 850mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.26f6a1df-da4b-4dc2-be29-866c829a54a9,Metformin Denk Comprimé 850mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d9699d4e-7d21-4be5-88e3-b61453a30b37,Metronidazole Comprimé 250mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1b6af6b0-d51a-4fb0-8846-9227ae678e03,Metronidazole Injection 500mg/100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a88057d1-2034-4c59-b518-33e827be7c91,Metronidazole Suspension 125mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.3ed44baf-bae0-4484-907b-4fbeeec85c13,Crème de Miconazole 0.02% 15g,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.241df482-d756-404b-987c-4a080ac53c73,Crème de Miconazole 20g,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.473946b5-7a58-4f78-a3db-72eb6eac57e2,"Micozal Crème 0,02% 15g",product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.78e16e25-57ea-41fb-b775-a2043c448740,Misoprostol Comprimé 200mcg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6c9e1d28-2d72-4045-988a-077927ef7d88,Montelova Adulte Comprimé 10/5mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1baf9b05-fcbf-4b3e-b2e7-f8637b6ab6b8,Multivitamine Sirop 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.9759dda5-da5c-4377-aeb6-3c1e47d923e5,Comprimé Multivitamine,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.572b05a5-b9c4-48b1-9529-35dfebb8d366,"Neo-Medrol Lotion contre l'acné 0,25%/0,25% 25ml",product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.47046f78-6f95-4a17-a0ff-ca96d0eeb79f,Neomdexol Collyre 0.1%/0.35% 5ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c3426765-6b26-457f-adf3-d3d829f62e25,Neuro Forte Comprimé,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d675376d-b35f-48d3-aa21-dd5250106f8a,Neuroba Comprimé 300mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.46076a0c-a67b-4d42-a96f-69bbd6de644c,Neurontin Comprimé 300mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.007d8518-52a6-47e0-bf3e-61b208661c65,Nifedipine Comprimé 10mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6f2d3ab3-220a-4dc4-ae80-90c96bf3be07,Nifédipine Comprimé 20mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2a843b45-acfc-461a-857e-bd7f010af8ba,Suture Non-Absorbable,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c296f8db-783d-44d0-9fcf-a7778e9ffc4f,Gants Non Stériles,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.58ecb4a8-c686-4873-ae69-3c75d45d3e23,Nucleo CMP Forte Comprimé,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.7557fe92-82b2-4f77-8104-5d992f290e87,Nucleo CMP Injection 1/1.2/0.8/5mg,product.categ_products_drug_orders,product,init.d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,init.d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.e8d7c1bb-6972-450b-b988-5763d6bf7aef,Suture en Nylon N° 1,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4079e278-8ae9-4c0e-8870-1899bc791882,Nystatin Suspension 100000UI/ml 30ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.53bb2d5e-a39d-412f-82b1-043ff945a2b5,Nystatin Comprimé Vaginal 100000UI,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.cef563d7-05c9-4804-8684-a75b35e3405f,Omeprazole Capsule 20mg,product.categ_products_drug_orders,product,init.94b2f0e7-0885-430f-8733-e2a93f03095d,init.94b2f0e7-0885-430f-8733-e2a93f03095d,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.622f7874-bb29-40e9-9613-1473545b5898,"Optadex-N Gouttes Oculaires 0,1%/0,35% 5ml",product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ee434cf0-a5e8-4464-81b9-9ac5ffe3ad60,Ororinse,product.categ_products_drug_orders,product,init.c2beca4d-0e35-4989-8e9d-54134982bb37,init.c2beca4d-0e35-4989-8e9d-54134982bb37,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.125a4ea7-817a-4f45-9389-3aabb7c1dff0,Otipax Gouttes Auriculaires,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.88c35c2c-7e1f-4c4e-a62f-fe7e1388f83c,Otriken Comprimé 200mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
