id,name,categ_id/id,type,uom_id/id,uom_po_id/id,purchase_ok,sale_ok,tracking,use_expiration_date,invoice_policy
init.006b6836-0d5a-4d33-9a00-8358556ec495,Otriken Suspension 100mg/5ml 60ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c68496ae-851d-4948-bea8-aa5f8e4601dc,Oxytocine Injection 10UI,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.fd385040-f517-444e-820c-08600d690b52,Paidoterin Sirop 1mg/1mg/0.15mg/5mg/1mg/333mg 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a4e5d97a-597a-48fe-baea-797b1a7bf450,Pain Out Comprimé 500/50mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.81358880-6fd7-425a-b7ab-5c94ca6c622d,Paracetamol Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f58db908-8343-4ed9-874a-840e6e606560,Paracétamol Injection 10mg/ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2b25ef7c-d710-4c1d-bc5a-bd8e2e34133c,Paracetamol Sirop 120mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2b8d6e0a-9d9d-44c7-b9f2-36d2fc898bda,Paracétamol Sirop 125mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.5d8aca5a-b9ad-4a24-86a3-c232aa6c74c1,Cathéter Pédiatrique,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.12bcc620-d2d4-4968-a032-d956f893c90e,Pénicilline Comprimé 250mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0d9c3538-b0ac-4aed-9508-49a6b342fd87,Pénicilline V Comprimé 250mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f5d2e03a-77d2-48d5-958d-ba5abba0c711,Phenobarbital Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.971c1809-e0ea-433f-97f0-24cb2d8cc947,"Physiodose 0,9% 5ml",product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d5728a3e-1079-4982-81b9-c299f9c962e0,Bandage Plâtré 10cmx3cm,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6f6eac84-1f8b-4195-b679-510ade2b11fd,Bandage Plâtre 15cmx3cm,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2633fab8-65c3-471c-93ce-c9d22a4141e7,Bandage Plâtre 20cmx3cm,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.43287da1-d665-4286-96d8-30b7bd562c8a,Podine,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.c8b1c1f7-ef08-49b4-bef9-e3c90612015d,Pogal N° 1,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1584d1a8-4f17-4d3b-9709-6c7c4700c2c6,Pogal No. 2,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.21b335be-53ea-41b6-a7f6-bf303a94ff95,Pogal N° 2/0,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.dfc4d640-1ab8-4b8c-a90f-5ad2e18162d0,Polydexa Gouttes Auriculaires,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.97bfe858-e6c7-4509-b06f-9c0489be46d4,Polydexa Gouttes Auriculaires 1mg+10mg+10000UI/ml 10ml,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d7cf86af-0a33-4396-83e6-11a9e3c71135,Polygynax Ovule,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.73160ed4-e7fd-4983-9466-8768468cacdb,Polypred Gouttes Ophtalmiques,product.categ_products_drug_orders,product,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,init.11ae7979-7bb6-49c7-9715-9adacc1b4005,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.827ffa2d-c5f4-4d8c-83cb-e7990d7130e6,Positon Crème 100/250mg/10MUI 30g,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6c931957-b648-46cb-b021-a96cc32f0ff1,Potentiator Ampoule 5g,product.categ_products_drug_orders,product,init.d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,init.d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.21e10c4d-5220-4e65-962b-d5f62f4aa424,Solution de Povidone 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.de7bf60b-1c95-4e0f-a2cf-b35d117daac4,Predmax,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.0ad50876-a8df-4919-b2fb-b7d68cb0fd99,Prednisolone Comprimé 5mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1bfc3913-5593-4306-9297-541fad08fd79,Quinine Comprimé 100mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.af91a6ca-1c93-4a3b-a44f-3a6bae3de79c,Quinine Comprimé 300mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4503c3ad-8a0f-4544-bd48-1bf5a3ed6ef5,Quinine Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f5019c30-bc64-4694-adf9-f4c683092597,Quinine Injection 500mg,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.29b7b1d2-81ec-467e-b292-3a51c9789def,"Lunettes de lecture -0,25",product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.24dbe657-b895-4d4a-811e-79b25f146819,"Lunettes de lecture +0,25",product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.9b9b1623-a92d-4ac4-a96d-11246861f9e6,Lunettes de lecture Planon,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2ddc56ea-ea59-4e6c-a7f2-db9555fcf2e5,Relcer Suspension 365/80/100/400mg/5ml 180ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.59abfb73-bc20-45f2-9888-f69cd8003449,Resodone Comprimé 2mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4d42b0b3-8c2a-43c7-bb13-a8df441debfe,"Rexedine Bain de bouche 0,01 % 150 ml",product.categ_products_drug_orders,product,init.c2beca4d-0e35-4989-8e9d-54134982bb37,init.c2beca4d-0e35-4989-8e9d-54134982bb37,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a334e047-7f89-4e4e-88f6-d99bb9ce1e26,Solution de Ringer Lactate 250ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6b98dae0-246b-4348-a253-4647d6ba8717,Solution de Ringer Lactate 500ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6a76d20c-8b17-43e1-8f43-66089b7711fd,Salbutamol Comprimé 4mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.41d2a172-fa55-4b00-9dbd-30de646b128b,Salbutamol Aérosol 100mcg 200 Doses,product.categ_products_drug_orders,product,init.2befd840-e135-4fc9-bb9d-acdcce088f19,init.2befd840-e135-4fc9-bb9d-acdcce088f19,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.068861e5-23a6-4a12-86ee-7af6a3ce2ce5,Salbutamol Sirop 2mg/5ml 100ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.bfad82ea-b72f-4978-8837-06be3e544992,Savoeffer Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.410b3fde-c736-41a8-931d-5dd5550297d1,Secnidazole Comprimé 1mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.9685b6a5-0a16-454a-bcf1-cfee5a705312,Secnidazole Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.a05dc280-542b-4d28-a5a5-0f206fd5b067,"Sekisan Suspension 3,54ml/ml 120ml",product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2d171c7a-2d3f-48a7-8081-9301a9ad8311,Sensodyne Crème,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.2610eccc-4e39-4a7f-81d0-f5b95c5874e2,Sérum Antitétanique 1500UI Injection,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.ccc3ef2a-d07d-4b2c-a26c-73024bd5eacf,Smecta Sachet 3g,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.50edd29c-2e36-4a1a-97e8-ba0dc656aee0,Chlorure de sodium,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.bb0121c5-b218-4917-88ce-949226160c53,Spasfon Comprimé 80mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.871b78c8-6f21-4e45-b2dc-a5a7f8d0e6b9,Spasfon Lyoc Comprimé 80mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.f47bef11-887f-4597-b953-727f22768830,Spasnol Injection 40mg/0.04mg 4ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.b0fe9fc2-905d-43d3-acdb-b8fc9e5640cf,Gants Stériles,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.772bc40b-14b0-4f75-9a04-888195513815,Fils de Suture Chirurgicaux,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.b52aaf8d-d0ed-41ac-bcc1-e89bd38a40a8,Seringue 10ml,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.b31b8536-27e6-448c-b9f8-eec90b932663,Seringue 20ml,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.fddb038c-6bb1-4279-9032-e9169d857168,Seringue 2ml,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.baecc8a6-ad4d-4b67-8b3c-a855dd291d72,Seringue 5ml,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.d26b6d03-0a86-4e0f-8e5f-5008cc1e5f6f,Tetracycline Onguent 0.01% 5g,product.categ_products_drug_orders,product,init.72262ed3-d3e2-4c94-b4d6-567934107481,init.72262ed3-d3e2-4c94-b4d6-567934107481,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.6299e34e-ccfd-4e01-a3da-bb091de209ad,Tinidazole Comprimé 500mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.cca31c5b-b052-47ac-bb69-19d284b3f587,Tramadol Injection 100mg/2ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.db7df9f0-3d00-4ace-8143-1254b7b674c2,Trialgic Comprimé 325/200/30mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1578421e-96e0-425b-9287-622b13a91d78,Tulle Gras,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.1bcc87b5-1ae9-426b-b0a4-ad5929c00b02,Tulle Gras 10cmx10cm,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.3c86bb9e-1424-407e-ad2a-6ad453b0ee6e,Lunettes Turkey -0.25,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.4f8bc2b5-a761-4780-b074-13cbabc42ebb,Lunettes Turkey +0.25,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.7a88fe4d-3e6b-415c-aedc-69317daaddc1,Lunettes Turkey Planon,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.fecb6fee-12a6-42d4-9414-a3e607b53e80,Pansement Ombilical,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.dd3959bc-7671-4e15-a2b5-ed12ecbc154b,Cathéter urinaire,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.3830c927-c9c9-4cfe-b07f-f546d2f756c7,Sac à urines,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.08da2277-5bc8-497b-8b09-b5cf31f19153,Bandage Velpeau 10cmx4m,product.categ_products_drug_orders,product,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,init.c4b6c7b7-4906-4f76-af51-60ec9a34932e,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.192d569a-8772-45c0-b6b7-f52d267588bf,Comprimé de Complexe de Vitamines B,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.fd74b4d5-db14-466e-bea8-e211e655dcf7,Injection de Vitamine K 10mg,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.9c2c5a67-a300-4f57-ab28-dfaab8edd6b3,Eau pour Injection 10ml,product.categ_products_drug_orders,product,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,init.bf712910-1c7f-4e72-9d50-6eb5453efcfd,TRUE,TRUE,By Lots,TRUE,Ordered quantities
init.59ed05e8-3a56-4ba5-b7cb-d52bd107e388,Sulfate de Zinc Comprimé 20mg,product.categ_products_drug_orders,product,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,init.391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,TRUE,TRUE,By Lots,TRUE,Ordered quantities