Uuid,Void/Retire,Name
aaa1a367-3047-4833-af27-b30e2dac9028,,Radiology
439559c2-a3a4-4a25-b4b2-1a0299e287ee,,Cardiology
9d0317fe-7b22-423e-aecd-9b38acb51999,,Dentistry
f806d92c-e202-4a61-976f-788833cb3dcf,,Ophtalmology 
b5226ac0-dd23-4310-89b2-d5d93d40660c,,Emergency 
67e7f2a6-b91b-4e7b-9371-c6d107a68f13,,Surgery 
e8a77993-fdf8-4652-b232-6a5cd0e9febe,,Neonatology 
2b6c9a86-fa62-4b7c-bee4-6f99a7b0e973,,Ultrasound 
08950a72-5c6f-4e61-b357-fb640d3a1458,,Laboratory 
27ba5e42-bc3f-4024-acac-f3bd2a12a190,,Gynecology 
46187386-c429-4769-82b6-5881f5ce66c3,,Pediatric
35edceda-60b6-4484-a772-03f6dc5ae113,,Internal medicine 
b6d42f2a-994d-4b69-8756-cc910fb96877,,Maternity 
bf2fd90f-d018-4c59-9127-d1d9d02e2993,,Special needs department 
896eac3d-a48d-47f4-8076-ace4b69fcaf8,,Community medecine
4937abc4-9e93-4cfe-be4f-6428ec5871c7,,Kinesitherapy department