Uuid," Void/Retire"," Service Name"," Short Name"," Concept"," Service Type"," Service Status"
51369146-1dfe-488a-a67f-c01d4bdceae2,,"Cloxacilline 16 GELULES",,"271374e5-b465-45b8-8fd6-45aaec1aad05","Drug"," Enabled"
080d4355-e997-41ba-8ded-35b53826b004,,"Cloxacilline 100ML",,"abec5197-0266-4db0-bfd3-a638f7ec807a","Drug"," Enabled"
4d391f7b-3fe3-4cca-8cbf-ddb7a1c339c5,,"Compresses",,"171d7775-a89b-480a-b382-b9dd0ebc8c5a","Drug"," Enabled"
43eb58f4-1c48-495b-9914-dd7d944dd945,,"Cotrimoxazole",,"7aca944d-a69a-413f-b5f2-f248ba7234e3","Drug"," Enabled"
8933bbca-4a4e-4f84-a803-3c5a82d2a86e,,"Dafrazol",,"efc7cdcf-2158-4221-8b04-18810f943a15","Drug"," Enabled"
2fd45dd1-ac47-4089-b9a6-d36057d4cc0d,,"Decontractyl",,"6a44f7f9-3572-4f23-846f-db7005d5bec2","Drug"," Enabled"
8c083c34-0971-4ead-9d32-6b04ac6785e4,,"Depakine 40 CES",,"4ba7e561-be4e-4d18-b7cf-8d2d24cb066e","Drug"," Enabled"
635209b4-4a2a-411e-8e6f-7d283bbb4b57,,"Depakine 150ML",,"eff7167f-92e5-4d2b-8ee5-7dd4c3f1eae0","Drug"," Enabled"
b5b73299-cb66-4564-925b-cb214d4ad21e,,"Dermobacter",,"2dffe27f-8b8c-47ed-91d5-7a1814a49241","Drug"," Enabled"
30e04960-fc4a-417b-b703-56a0df69aace,,"Desloratadine",,"b2841f7e-c3da-41e9-be17-74f4b67c8c42","Drug"," Enabled"
4a98bc24-367f-42da-9d31-a4daf3da880b,,"Deslova 10 CES",,"818665c1-8278-4080-bc46-bae0e1892021","Drug"," Enabled"
ab745bee-7f0f-4beb-8ec3-4a66d94ff675,,"Deslova 60ML",,"87bb8a69-46a8-4e96-ac9c-fc084778f41f","Drug"," Enabled"
f3604b96-48b7-4ac9-969a-510bc3378487,,"Diagone",,"b6ffe15c-feeb-4f04-bf59-6d3ea10af361","Drug"," Enabled"
ff8b72f4-5615-4bb3-a50e-63ae5b3f13c5,,"Diazepam",,"11fd1dac-5640-428c-a1ed-87c10863008c","Drug"," Enabled"
f743e5c2-5e93-43b5-a7bd-5b10bf8e1313,,"Diclofenac Pde Dermique",,"f1266ac9-cec6-467a-bb39-1aa136c1238c","Drug"," Enabled"
f9388e58-f306-40bb-a011-01490799299e,,"Diclofenac Retard",,"2e2f1f9f-bd43-4a49-aacc-7c368355e544","Drug"," Enabled"
64ce1f1d-ff57-4105-887c-d9452351b34e,,"Dicynone",,"7478138f-d626-4e5e-bcf9-89fe8f9de784","Drug"," Enabled"
e9ed75e3-1003-4e60-8cbe-f344d99d81b3,,"Difenasol",,"cd25f1df-ac66-4d45-8d38-42ef4755b61a","Drug"," Enabled"
c3410912-2868-4e73-9330-0ec5800711b5,,"Domperidone 10MG",,"c579f271-8ca3-4f7b-817e-19ed2be13822","Drug"," Enabled"
af3de2f0-66e9-4adb-bb8b-2e5e04cef60f,,"Domperidone 1MG/1ML",,"8606b97d-ca12-4b53-8004-c6ede8fd0ddd","Drug"," Enabled"
fb0169ad-d3b6-43c4-bb8d-2960f5301896,,"Doxy",,"1c3af468-38ca-498c-911d-b857262ffd50","Drug"," Enabled"
f915fdba-9c0f-4761-a89e-ffde4a57fa03,,"Duphalac",,"348eb03f-ccc1-473c-9465-857a9bc63f38","Drug"," Enabled"
dc0036b3-f532-4c57-9eed-e4e9f1788b36,,"Duphaston",,"da6849d8-6d6a-4b97-9abd-31c96aa7fda1","Drug"," Enabled"
6e9a325f-6ea3-482a-b2b7-edcf37422cad,,"Duspatalin",,"3ec43c2f-c7de-4002-9494-23d93bc67f13","Drug"," Enabled"
11cd6bbd-0799-4793-8e9b-67da7bcc5e36,,"Dynamogen",,"9fe0e82e-0a16-4f46-b663-f8d84433a246","Drug"," Enabled"
5945586d-9e0c-44ad-8fb9-ced83fac3ff6,,"Eau Oxygene",,"282a2b5d-1db1-43cc-a74c-0bd273efbff1","Drug"," Enabled"
4ca04f53-a2d5-41a9-8fcf-0a0e60e2e4da,,"Eau Pour Preparation Injectable",,"bffd91d3-07d2-49fc-b369-3ed7186d052c","Drug"," Enabled"
6a06b8d9-74f2-4688-b0b2-4ebad624682f,,"Echographie",,"93dcb06b-e0cb-4ac0-a76d-a53158ea42ac","Drug"," Enabled"
58e90141-40bd-43e4-ab5b-a7f746c51d95,,"Efferalgan",,"889e0257-e1c1-4d7a-8d74-530cfbe82bae","Drug"," Enabled"
d7217a8e-038e-4f56-a513-913bb59dd0c5,,"Erythromycine",,"e571cea1-a12d-4778-9c16-471e155c0daa","Drug"," Enabled"
0580f611-40ae-4d89-a698-bbc33a86e28a,,"Esomeprazole",,"4684a2fe-eed5-4360-a79c-7adc2b83fe95","Drug"," Enabled"
8e592ef8-6d61-46fd-ba41-9e6ebd3b4722,,"Exxib",,"452cb737-d962-4881-8a05-857821525362","Drug"," Enabled"
1a3b8735-c522-4b26-8bbb-398014e2d47e,,"Fercefol 100/4/200MG",,"667a8964-ed8e-4c75-9d9a-e33c1641a86f","Drug"," Enabled"
913662f3-18b9-4664-a9e1-74be7436fa41,,"Fercefol 50MG/2MG/100MG",,"77b21b3c-1a00-4b26-8cef-3ea41c49c1bd","Drug"," Enabled"
bf33e85b-2917-445f-a04f-3bd008f3c531,,"Flacon Selle",,"200e9e8e-fd25-41fa-b0e0-ef2aa5b2f2f8","Drug"," Enabled"
1e7554fa-6ec3-4716-ac8a-1f2786a7791f,,"Flacons Vides",,"4db4147e-5f4c-4acb-a673-f194590a8fd2","Drug"," Enabled"
c9323ea8-e2e8-4621-ae2a-b298cd9c1800,,"Flexdol",,"286fa2d1-9b13-4919-81a4-9ec766cfed7f","Drug"," Enabled"
9a19c7af-728e-459b-b8a4-d0a51d34ce91,,"Floxsol",,"0e854791-c441-42c8-a92e-0aebf0b897ec","Drug"," Enabled"
f727a2ac-b0c7-458f-b80d-8d5a31256293,,"Flucazol 100MG",,"7b5a9be1-419b-413d-8a83-3e17107bbfa0","Drug"," Enabled"
ab8d8558-b699-4c64-bc4c-6681a565f604,,"Flucazol 50MG/5ML",,"4f2b2e04-39c9-4273-8b84-6e0665f68013","Drug"," Enabled"
5e934dbf-714d-425f-9aca-1542b7b4fcae,,"Fucidine 0.02 TBE",,"0b96c89e-56c6-43ce-aa26-62d991e822bd","Drug"," Enabled"
100bf3f0-640b-455c-a5a9-1fe37edb8a61,,"Fucidine 250MG",,"4912406b-8134-402e-9c59-f8df3aefd6a1","Drug"," Enabled"
6c061339-2837-4d31-bd41-7c5db918e6ab,,"Fucidine FL 90ML",,"105a6e1e-e92c-4ad0-a340-6458cfceb887","Drug"," Enabled"
49492619-8aff-48a4-a44f-113bfb785ac6,,"Gamalate",,"6400ed64-91a0-4036-bb2f-5866fe64d525","Drug"," Enabled"
bdb214d4-79b0-4733-81e4-a1c2d95bbcda,,"Gants Propres (D'examen)",,"9b5316ea-0ad3-4ed1-bc92-cc539e2ab9a8","Drug"," Enabled"
37395ff5-2df9-4b7d-a668-51c01e231a55,,"Gentamycine",,"58437596-3941-4f13-8e72-a1759fff307a","Drug"," Enabled"
4f0760b0-4010-44a6-95ff-f678286d1b41,,"Glucophage",,"7b55ff58-9ca0-49cc-ba96-4259eb64f7d9","Drug"," Enabled"
ba309a54-6fb2-44a1-8e6d-13af5e3177ba,,"Gynagon",,"38c2f985-4d9e-4463-ac0d-b9efe42c32c7","Drug"," Enabled"
27544d31-aa0a-4b13-8706-cb4ef6465a7d,,"Haloperidol",,"90421605-8346-45c7-be82-16777493d7a3","Drug"," Enabled"
1fde6983-14d7-4f32-92a3-c5a758184f55,,"Ibuprofen",,"b24bdd09-c4ca-40a2-9667-55de242ab5d8","Drug"," Enabled"
dc6674c7-78f2-4ced-a478-7a20844d662d,,"Ibuprofen Denk",,"e61b3933-54b9-4e82-9ed1-fe95f68e0f25","Drug"," Enabled"
e8bfbc57-4bee-4551-aa83-74e5c9e1df69,,"Incision D'abces Chaud",,"52b9a936-a3e6-4b8b-baee-2ff8da28ca68","Drug"," Enabled"
cabf80b0-f102-4e7d-89af-89a5d148c12f,,"Kemoxyl+F 250MG/250MG",,"276bdefc-0cee-4088-8dc9-fe005f41f022","Drug"," Enabled"
24277bbb-8808-4842-b9ae-af389b73be49,,"Kemoxyl+F 125MG/125MG",,"c183bc48-09c2-483a-b1f5-2b89ab2427ab","Drug"," Enabled"
8ceb50d5-2a3a-40bf-9682-7b219a798647,,"Ketoconazole BTE 10",,"75037c7f-a2d8-4bb6-b71b-0e83fbb5bb6f","Drug"," Enabled"
5c9b86f7-0ac9-472a-955a-4a9b62484e12,,"Ketoconazole TBE 15G",,"3db2d869-0887-476b-b0b2-6dc5e90aceb3","Drug"," Enabled"
4187b8e8-d14c-42af-a449-97b7903907ec,,"Loaktan",,"864bd580-6f08-473b-9f48-c6820bd9efa3","Drug"," Enabled"
87236747-83d8-4b4c-96ab-d734d579017d,,"Loaktan-H",,"039b911e-7516-4f60-acc4-0c41cdb8ed64","Drug"," Enabled"
74aaaf42-941f-4ff5-9fc1-42b62ca3113f,,"Metformin Denk",,"c7caeab5-72f6-4597-ab36-8ab11cb1643c","Drug"," Enabled"
9ae4169f-3b08-4b29-937e-240f2f1343b6,,"Metronidazole",,"ba921c0d-52d9-4f5c-beaf-1dbfed9cd1bc","Drug"," Enabled"
c3fff1a1-d2e5-486e-a153-96a0ada62fb2,,"Miconazole",,"889e93d7-a2f5-4175-b5ac-9cebc166104e","Drug"," Enabled"
2f2de4eb-f1d9-4a76-99c7-74b770dd4810,,"Montelova Adulte",,"4f009d09-f970-46cf-9c9c-621280fb2582","Drug"," Enabled"
5367dbb5-929d-44aa-9d3c-6b5830751210,,"Multivitamine BTE 20",,"af53308a-5668-457a-aa19-f10090cb7263","Drug"," Enabled"
2b156205-0cca-4361-8b88-1e0cd47925a4,,"Multivitamine 100ML",,"0d2152eb-cb5f-4c0d-bec9-bcbf2160bce1","Drug"," Enabled"
3c9f8ab8-d832-45be-aa7f-7fe3ef9bcd76,,"Neo-Medrol Acne",,"40e5b983-f77c-4c58-955b-9d302997d91b","Drug"," Enabled"
a9d4ffda-ccdb-4955-95e0-5a84b8436917,,"Neomdexsol",,"df34cf52-681d-4d16-b5ba-2c7f04189352","Drug"," Enabled"
0955da27-005f-4f60-8876-68d62e289f71,,"Neurotin",,"d042b800-ca5c-44a9-888b-935497477c17","Drug"," Enabled"
d694d9ba-608b-4bf0-a6f8-b0d84f12184f,,"Nifedipine",,"05070980-a83c-4ec2-92b8-980281a86c77","Drug"," Enabled"
fbdb17e1-adfc-4cb9-bc6b-1912d0f28ad1,,"Nucleo Cmp",,"389f775a-2063-4212-8d9f-62cc8642b03d","Drug"," Enabled"
0582aba8-254c-472e-a04a-2b121d047a36,,"Nystatine",,"235ddeb0-7f38-4801-964a-2270f101d68b","Drug"," Enabled"
08c71e8e-8290-4d7c-a7e4-d1586e192e0d,,"Omeprazol",,"1e029154-94f9-4ab3-b028-b875f183c1c3","Drug"," Enabled"
8cfb643b-b913-4748-9817-006bce409679,,"Optadex-N",,"4a819c37-c520-49f1-8b70-f3200fdfc91e","Drug"," Enabled"
32da65b8-ff97-4811-8368-72bfc0b1c3eb,,"Paracetamol 100MG",,"90ee1477-d8d5-486f-a61e-09da1a948a5e","Drug"," Enabled"
b58b992a-e12b-400e-b127-21bc3e1cfa1d,,"Paracetamol 125MG/5ML",,"d3410902-3c0e-48ba-b1ec-527fedd52979","Drug"," Enabled"
ebc8ff59-a139-457e-94f8-adf98174e284,,"Penicilline V",,"be25c964-8796-4733-b993-09dc14da45ae","Drug"," Enabled"
9e19f659-f72b-4523-b440-b6e7822dfc5d,,"Physiodose",,"958e4d4b-5f02-4a9f-82f1-d759b11b961d","Drug"," Enabled"
da7a7720-3ca5-47a7-b78c-cd33a8ec4bd5,,"Polyginax",,"0ec824d0-82ab-49ba-b895-29ce5cc16500","Drug"," Enabled"
d2c05f84-8d3f-431b-978d-00794457fb73,,"Potenciator",,"b6182250-0bc7-4993-98d8-c06beb02475f","Drug"," Enabled"
a3c62323-2a46-405b-8895-f5178cd2a447,,"Quinine 300MG",,"db1809e2-3269-4d05-9d2f-2ba4cadda181","Drug"," Enabled"
57ea8fe0-3527-45a9-bf60-9f243db5e500,,"Quinine 500MG",,"7efb5a82-9c4e-461e-ba1b-a3606acf576f","Drug"," Enabled"
9d00f6f4-e03f-4a08-8c91-9c4ce8c88b65,,"Salbutamol 4MG",,"1648c4a4-017c-402f-8a8c-2fc13c12f0d9","Drug"," Enabled"
97c22aec-478f-4f71-bb32-eaf2cb02363d,,"Salbutamol 2MG/5ML",,"3b65bb02-b57d-4870-853d-0a329a5fb05e","Drug"," Enabled"
3a9225c6-2494-4f7a-bdd1-3b8a820cdd71,,"Sekisan",,"d5718b52-28e1-4f42-b042-af625f21b949","Drug"," Enabled"
c7cee400-a679-4d8d-a227-1466a9c2c74f,,"Seringue A Insuline 0.3ML",,"48d801a2-8a3b-40de-a642-335f3d8fcf8f","Drug"," Enabled"
d0476836-902b-47a9-b206-16367d32b341,,"Seringue A Insuline 0.5ML",,"90b1d132-4986-4d3e-926f-6d8420f7060f","Drug"," Enabled"
29c70085-20bb-4a90-807f-5d4410bc5f9d,,"Seringue A Insuline 1ML",,"5a7f862d-be7f-475e-b1e3-a4fa172caf2a","Drug"," Enabled"
aeabdf6c-1597-4069-9790-aa68cc1e0a63,,"Seringue A U U 10ML",,"d3101837-a5c6-4e29-a549-f4c64c51e013","Drug"," Enabled"
09e8a7b6-8df1-4359-bd11-9384104b1a51,,"Seringue A U U 20ML",,"8c61c277-77da-4a4b-a5c6-946b8897d514","Drug"," Enabled"
8fc8cc04-03f6-4ce7-8a4c-d4572e1ba2b6,,"Seringue A U U 2ML",,"85987a2b-a140-4518-ad3e-9b762ca3ffc2","Drug"," Enabled"
459ce6c3-d1ee-49b2-80eb-1a013fc5d9da,,"Seringue A U U 5ML",,"8f3e2712-baa2-465c-9f74-5c4670731a6a","Drug"," Enabled"
2854e0ae-1d91-4613-b71e-4929ba908d62,,"Seringue A Uu 50ML",,"77ae5f1d-691d-4e4b-877e-cea617d4ef5d","Drug"," Enabled"
f20ecab5-5ffe-416d-951f-c37d0bf09b33,,"Smecta",,"e505f178-8a08-4be2-aa76-0a7a7af3a62f","Drug"," Enabled"
8605aba3-dd54-4dcd-bfc5-85b380f120d6,,"Vaccinostyle",,"ace35357-4462-41b6-a850-082d2c781145","Drug"," Enabled"
7a4d699b-7147-438f-8ab6-c9cd2d94fa70,,"Ac Fenac",,"70278349-b42d-405b-9221-a46a4c5b4e7f","Drug"," Enabled"
f814a637-31c8-4225-99ee-27e1783416ef,,"Aceclofenac",,"d2b941fc-66db-41d7-a679-9b858af677ad","Drug"," Enabled"