Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Fully specified name:es,Short name:en,Short name:fr,Short name:es,Description:en,Description:fr,Description:es,Data class,Data type,Members,_version:1,_order:500
d4b4b6ef-6f3e-43a4-a3b9-9c56f3a1e2d8,,,Medication Services,,,MDC,,,,,,Misc,Text,,,
3f6f6c92-8d5c-4a9e-bb1c-d3e00e4f8b71,,,Clinical Consultation Services,,,CCS,,,,,,Misc,Text,,,
550e8400-e29b-41d4-a716-446655440000,,,Vaccination Services,,,VCS,,,,,,Misc,Text,,,
09850b12-5975-4a2b-a0a9-57de8cdc7e3e,,,Antenatal Services,,,ATS,,,,,,Misc,Text,,,
7bd75957-d07e-4b90-87a3-96e51ceb0317,,,Emmergency Transport,,,EMTP,,,,,,Misc,Text,,,
0dfe7d9f-1dc9-4e68-b4cb-d19e1a006c54,,,Service Types,,,,,,,,,ConvSet,N/A,Medication Services;Clinical Consultation Services;Vaccination Services;Antenatal Services;Emmergency Transport,,
abf1d520-c969-4c15-a7ca-fe8c336f0d8d,,,Oral Drug,,,,,,,,,Misc,Text,,,
c0e16e30-efc8-4cf6-acdc-d40dd2fcc808,,,Injection,,,,,,,,,Misc,Text,,,
41fb1743-d31a-4b75-818a-47553aabb33a,,,Covid Vaccination Service,,,,,,,,,Misc,Text,,,
8146334c-1fef-4ba6-b0a7-bda19575f54b,,,Ultra Sound Scanning Services,,,,,,,,,Misc,Text,,,
f08c0e37-1898-4f68-9c7d-5c01199d1e9e,,,New Complete Blood Count,,,,,,,,,Misc,Text,,,
38748c42-d079-4a58-8ccc-ce855a686b9d,,,Ambulance,,,,,,,,,Misc,Text,,,
0c99a202-5350-462d-b769-413dca4323d7,,,Yellow Fever Vaccination Service,,,,,,,,,Misc,Text,,,
5f42c737-5993-44ed-a6c1-bb534a453525,,,Polio Vaccination Service,,,,,,,,,Misc,Text,,,
80e56862-d55d-4a32-b31c-ce3b41716a87,,,C-Section Delivery,,,,,,,,,Misc,Text,,,
f5a1575c-df8d-41f9-85d1-0452c03e403d,,,Normal Delivery,,,,,,,,,Misc,Text,,,
5994f79d-4348-4966-b816-01d6b25cbb41,,,Billable Services,,,,,,,,,ConvSet,N/A,Oral Drug;Injection;Covid Vaccination Service;Ultra Sound Scanning Services;New Complete Blood Count;Ambulance;Yellow Fever Vaccination Service;Polio Vaccination Service;C-Section Delivery;Normal Delivery,,
