Uuid,Concept Drug,Concept Dosage Form,Strength,Name,Name:fr
a80e1ed3-9871-44cc-8b54-3da473505ffc,e5b3b481-bc93-41c5-9f0b-183ea19c1b09,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125ml,Ababacter 125ml,Ababacter 125ml
8e64d9a4-f814-43c9-a8e7-9ffce54f219b,0dc279bf-5ea3-4f48-a9fd-e8aff07a269e,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,AC Fenac 100mg Tablet,AC Fenac Comprimé 100mg
7fca28e6-2e0c-4a6d-8843-c2649b62e506,1c7bf377-af30-42fd-b57e-821d3cc326b5,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Aceclofenac 100mg Tablet,Aceclofenac Comprimé 100mg
59b159f1-2d27-4fbc-9a66-811c97859e39,1c7bf377-af30-42fd-b57e-821d3cc326b5,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Aceclofenac Tablet,Aceclofenac Comprimé
1b236044-7df7-488c-958d-b83b642a24e7,1c7bf377-af30-42fd-b57e-821d3cc326b5,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Acefen 100mg Tablet,Acefen Comprimé 100mg
fc8c6bc1-4dc3-406b-92bb-d0d1f34c18eb,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Adhesive Tape,Ruban adhésif
181e5888-94c1-466d-b49c-ab38e06d0927,868d8c6b-a557-4fac-8a77-c1bd2ca17e26,bf712910-1c7f-4e72-9d50-6eb5453efcfd,1mg/ml,Adrenaline Injection 1mg/ml,Adrénaline Injection 1mg/ml
aa2cc0d6-2c0e-401b-9d77-f68771061a3d,6b99197e-6856-4483-af85-eb8e47976908,bf712910-1c7f-4e72-9d50-6eb5453efcfd,2.5mg/5ml,Aerius Syrup 2.5mg/5ml 60ml,Aerius Sirop 2.5mg/5ml 60ml
df92def0-857f-4b6e-ae3f-e20ab0cf5298,6b99197e-6856-4483-af85-eb8e47976908,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,,Aerius Tablet,Aerius Comprimé
0bd56b8a-d8f6-4adf-bd66-d5e28450b715,5f812f33-2e82-4dd2-92f6-55d81d1e5ffd,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,400mg,Albendazole 400mg Tablet,Albendazole Comprimé 400mg
c6a2b60d-5f85-4431-95c5-8597d8b17dd8,5f812f33-2e82-4dd2-92f6-55d81d1e5ffd,bf712910-1c7f-4e72-9d50-6eb5453efcfd,200mg/5ml,Albendazole Suspension 200mg/5ml 10ml,Albendazole Suspension 200mg/5ml 10ml
0449d16a-23d2-4827-923e-5f1c43106153,07646223-9074-4487-b53e-9d4938c6b2d7,72262ed3-d3e2-4c94-b4d6-567934107481,6.54%/3.46%,Algesal Balm 6.54%/3.46% Tube 40g,"Algesal Baume 6,54%/3,46% Tube 40g"
e9d0579d-65b5-4214-8dd0-757b2cf76153,07646223-9074-4487-b53e-9d4938c6b2d7,72262ed3-d3e2-4c94-b4d6-567934107481,6.54%/3.46%/1%,Algesal Suractive 6.54%/3.46%/1% Tube 40g,"Algesal Suractive 6,54 %/3,46 %/1 % Tube 40g"
8a65d9d5-f488-42cc-a46a-f8f4d47a114e,cd49fcf4-7d66-4558-8f23-31d3cc253443,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Aminophylline 100mg Tablet,Aminophylline Comprimé 100mg
607e7ab9-15ff-4419-bc14-0d33a12233c4,cd49fcf4-7d66-4558-8f23-31d3cc253443,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/10ml,Aminophylline Injection 250mg/10ml,Aminophylline Injection 250mg/10ml
67900371-599c-42e7-953d-c553d996eaeb,98dd04de-4fe1-44b1-80b0-bfacdd5feb17,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,250mg,Aminosidine 250mg Tablet,Aminosidine Comprimé 250mg
e3a6020f-5693-464e-941c-0d13e8ab6ed5,58239a4c-955c-4f77-832b-586d84ca5ab1,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125mg/5ml,Amoxicillin 125mg/5ml Suspension 60ml,Amoxicillin Suspension 125mg/5ml 60ml
072054ee-b1d3-433b-9808-b4a29f482e63,58239a4c-955c-4f77-832b-586d84ca5ab1,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125mg/5ml,Amoxicillin 125mg/5ml Syrup 60ml,Amoxicillin 125mg/5ml Sirop 60ml
4165a730-89e3-47bb-a3e2-ba523771dce0,58239a4c-955c-4f77-832b-586d84ca5ab1,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/5ml,Amoxicillin 250mg/5ml Syrup 80ml,Amoxicillin Sirop 250mg/5ml 80ml
25ef1ac8-f926-4ff8-af12-d4317b06f9b7,58239a4c-955c-4f77-832b-586d84ca5ab1,94b2f0e7-0885-430f-8733-e2a93f03095d,500mg,Amoxicillin 500mg Capsule,Amoxicilline Capsule 500mg
5a45d516-4cf9-4393-9c41-d659084ca491,58239a4c-955c-4f77-832b-586d84ca5ab1,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/5ml,Amoxicillin Suspension 250mg/5ml 100ml,Amoxicillin Suspension 250mg/5ml 100ml
da3140b7-0e61-4782-b732-1e73940ffec0,58239a4c-955c-4f77-832b-586d84ca5ab1,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/5ml,Amoxicillin Suspension 250mg/5ml 60ml,Amoxicillin Suspension 250mg/5ml 60ml
1f0c7f1f-cb74-440d-8ebf-d0b82328cb83,954b6428-e394-465b-9b09-3fa324cd0206,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125mg/5ml,Amoxicillin/Flucloxacillin 125mg Suspension 100ml,Amoxicillin/Flucloxacillin Suspension 125mg 100ml
ffeaf200-5288-41c6-9754-e0e310d83273,954b6428-e394-465b-9b09-3fa324cd0206,94b2f0e7-0885-430f-8733-e2a93f03095d,250mg,Amoxicillin/Flucloxacillin 250mg Capsule,Amoxicillin/Flucloxacillin 250mg Capsule
c0b992fd-cc53-4b51-a77f-7908634b5d12,4accf0d9-7e53-447f-ae98-2b7f250086c7,d4c0ebf9-7a3b-42c0-bbf0-2599efbb2965,1g/200mg,Amoxicillin+Clavulanic Acid 1g/200mg Injection,Amoxicillin+Acide Clavulanique 1g/200mg Injection
54f24ddc-2a49-49bf-931e-f437ba1507e1,4accf0d9-7e53-447f-ae98-2b7f250086c7,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500/62.5mg,Amoxicillin+Clavulanic Acid 500/62.5mg Tablet,Amoxicillin+Clavulanic Acid 500/62.5mg Comprimé
f0dd0479-814d-4b0d-aa61-bfdb8f9dc2aa,cd806dee-5bad-4eb2-a7ba-6356224b7a11,c2beca4d-0e35-4989-8e9d-54134982bb37,1g,Ampicillin 1g Injection,Ampicilline Injection 1g
af2cd1c2-ab22-406a-bf27-c809274880c0,2e744660-8547-43a6-ae8c-e51457b8dca8,2befd840-e135-4fc9-bb9d-acdcce088f19,,Anginovag Spray 10ml,Anginovag Spray 10ml
82196c49-9989-4e57-99c1-022e0401b796,cbbdacbb-9535-48fb-91ee-0b6ce5355230,bf712910-1c7f-4e72-9d50-6eb5453efcfd,2/4/100/1mg/5ml,Ascoril Syrup 2/4/100/1mg/5ml 100ml,Ascoril Sirop 2/4/100/1mg/5ml 100ml
245628ce-af36-40b9-bcef-7555e5b3e627,991577b5-4166-4411-b2d8-82b173e3f859,94b2f0e7-0885-430f-8733-e2a93f03095d,500mg,Astaph 500mg Capsule,Astaph Capsule 500mg
5d9220a1-65d8-4b6f-be9e-7d373810dafe,82042c83-2b75-4d94-a747-9fb6d21e2d3c,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Ataktan 100mg Tablet,Ataktan Comprimé 100mg
79eb9372-bf42-4150-a91c-d6e82b1a97a0,ba7389ef-27d5-4223-904f-5e800da19a87,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Atarax 100mg Tablet,Atarax Comprimé 100mg
e012215b-6498-42c5-b70b-59d7efd2e61f,ba7389ef-27d5-4223-904f-5e800da19a87,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,25mg,Atarax 25mg Tablet,Atarax Comprimé 25mg
29349546-a004-43b0-a20c-6f23748481ac,ba7389ef-27d5-4223-904f-5e800da19a87,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,50mg,Atarax 50mg Tablet,Atarax Comprimé 50mg
b0530ffb-abff-4a93-9455-38a6e40e0a94,86532204-2c05-41ac-a367-8a97b4c717f5,94b2f0e7-0885-430f-8733-e2a93f03095d,500mg,Azithromycin 500mg Capsule,Azithromycin Capsule 500mg
a1113e6c-13c4-4fe0-ae01-9ffe57805805,86532204-2c05-41ac-a367-8a97b4c717f5,bf712910-1c7f-4e72-9d50-6eb5453efcfd,200mg/5ml,Azithromycin Suspension 200mg/5ml 15ml,Azithromycine Suspension 200mg/5ml 15ml
f74820f2-ed9d-461f-8f68-9cf173637121,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Bande Ombilicale Somos BB 6cmx2m,Bande Ombilicale Somos BB 6cmx2m
fc31500c-117d-4d85-bad3-b7e2214ecb3b,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Bande Velpeau 15cmx4m,Bande Velpeau 15cmx4m
67920b61-0852-42ff-80d5-3aea13dc2a41,5b92f34f-518d-44f2-9b66-e2e5df9a2ede,bf712910-1c7f-4e72-9d50-6eb5453efcfd,0.25%,Benzyl Benzoate Solution 0.25% 100ml,Benzyl Benzoate Solution 0.25% 100ml
4246fe2c-6214-4095-b588-380471d62068,f0d103c9-dbc8-4706-994d-fba31d207e8d,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,10mg,Betrozole 10mg Tablet,Betrozole Comprimé 10mg
f275b7ef-42cd-4be8-8269-05ed96ace01e,f0d103c9-dbc8-4706-994d-fba31d207e8d,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,30mg,Betrozole 30mg Tablet,Betrozole Comprimé 30mg
4780febd-a516-424a-b5a6-8477482261f7,f0d103c9-dbc8-4706-994d-fba31d207e8d,2befd840-e135-4fc9-bb9d-acdcce088f19,,Betrozole Spray 100ml,Betrozole Spray 100ml
eac394c4-9c20-4620-86fc-73c5fac60b2c,51d3d220-b2f5-4321-95f2-34207d0b112b,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Bi-Profenid LP 100mg Tablet,Bi-Profenid LP Comprimé 100mg
997b1d6c-8fac-4d10-b190-1fd81da07ef4,797d91d4-b3a8-4ef2-9d9b-cc1b5b6b0425,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Bistouri,Bistouri
362e76bc-bb0e-4fc8-9b14-6938e04fbd4a,65276173-7e2b-4b6f-a47e-5fe8cddfb90e,bf712910-1c7f-4e72-9d50-6eb5453efcfd,4mg/5ml,Bromhexine Syrup 4mg/5ml 100ml,Bromhexine Sirop 4mg/5ml 100ml
cb3f13b3-4c69-4462-b3b9-07690ae7ce86,829d575e-78f2-43b5-bdb6-11a6a3829f07,bf712910-1c7f-4e72-9d50-6eb5453efcfd,0.05%,Bronchathiol Syrup 0.05% 150ml,Bronchathiol Sirop 0.05% 150ml
07abede2-40db-48fd-9e5e-5303bde643b6,ae999966-db86-46cd-ad74-5ee26d155057,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,400mg,Brufen 400mg Tablet,Brufen Comprimé 400mg
f094ec32-bd7d-4b0a-958b-73106ecccd6e,56a9c255-3c6f-4ed4-9831-48b85ecca659,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,,Calcium + Vitamin D3 Tablet,Comprimé de Calcium + Vitamine D3
b3d086dc-2bdd-4fad-b0b3-c58e96beb123,afc99408-b4fc-44f0-8b0b-8a2068c246f9,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Calcium 500mg Tablet,Calcium Comprimé 500mg
786bee02-faf2-4041-9601-9f3a8b975651,6a175503-c1a3-4147-9b14-753905b11701,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200mg,Candid V3 Vaginal Tablet 200mg,Candid V3 Comprimé vaginal 200mg
5280a8e6-13d2-4ff9-a68d-69fd64d287ad,6a175503-c1a3-4147-9b14-753905b11701,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Candid V6 Vaginal Tablet 100mg,Candid V6 Comprimé vaginal 100mg
f493d452-7b05-4934-ae81-835a1ce5c104,6a175503-c1a3-4147-9b14-753905b11701,72262ed3-d3e2-4c94-b4d6-567934107481,,Candiderm Cream 15g,Candiderm Crème 15g
0ff4bd85-b243-472d-a35b-13e33fc62219,aa796387-09f3-4259-9d7c-e92260d1adc6,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,25mg,Captopril 25mg Tablet,Captopril Comprimé 25mg
e0e99b84-e4e0-4e02-aea0-3cb4b8410c99,c6b5ba2f-950d-48bf-9283-f220106b1f35,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,400mg,Carbamazepine 400mg Tablet,Carbamazepine Comprimé 400mg
8dadaa53-bc90-4b0e-8967-a850599c7f37,ad3d8401-17ce-44dc-b4bd-eae05b383072,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.50%,Carbasol Eye Drops 0.5% 10ml,Carbasol Gouttes Oculaires 0.5% 10ml
6fd05b9d-3a0e-4cf0-91c8-aa94dbbdac10,2868eb88-927e-4913-82eb-e0002dd7ea55,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,50mg/25mg,Cardiurine 50mg/25mg Tablet,Cardiurine Comprimé 50mg/25mg
87ab3604-95f3-47fd-9c2e-c12bb64c4b77,31b1acf5-bdc2-460d-ac0b-be487f38ac6d,bf712910-1c7f-4e72-9d50-6eb5453efcfd,0.15mg/ml,Catapressan Injection 0.15mg/ml,"Catapressan Injection 0,15mg/ml"
ca317da9-d60c-4c99-84be-ce8bf9c9e4a0,6cdabefc-932f-4c30-9203-31750bb10dfa,c4b6c7b7-4906-4f76-af51-60ec9a34932e,G18,Catheter G18,Cathéter G18
5cbd3265-647a-405d-b604-3f01abac28ae,6cdabefc-932f-4c30-9203-31750bb10dfa,c4b6c7b7-4906-4f76-af51-60ec9a34932e,G24,Catheter G24,Cathéter G24
15a8e9d8-bf44-4e33-b3bc-f112d387998c,313a1423-8f0c-4a46-8d7b-4954d14ff87b,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200mg,Cefixime 200mg Tablet,Cefixime Comprimé 200mg
789f3f90-5529-409d-b6aa-3841c823f3d9,803057f6-047f-46c0-8676-a6cf6a5dc9d6,c2beca4d-0e35-4989-8e9d-54134982bb37,1g,Cefotaxime 1g Injection,Cefotaxime 1g Injection
9f5ffce1-a0cd-421b-b3bf-9e3c156fc9ff,4691ac4b-e64a-4f23-b91d-5b75d80d1f0f,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,0.5mg,Celestene 0.5mg Tablet,"Celestene Comprimé 0,5mg"
abeef200-a906-4528-b2b3-2186f0d5a172,4691ac4b-e64a-4f23-b91d-5b75d80d1f0f,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.05%,Celestene Drops 0.05%,"Celestene Gouttes 0,05%"
ff13deda-4ca8-4393-99d3-c785568ad0c1,4691ac4b-e64a-4f23-b91d-5b75d80d1f0f,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.05%,Celestene Drops 0.05% 30ml,"Celestene Gouttes 0,05% 30ml"
225ebc52-bdd7-471b-a61c-9a71f1c36cab,f2850117-9cf3-4a5f-ab2a-7cc71ad8061d,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250/200/40mg/5ml,Centacid Suspension 250/200/40mg/5ml 170ml,Centacid Suspension 250/200/40mg/5ml 170ml
1d67cc95-d786-435c-b974-201d2d3a5736,69ad4d29-6dcc-481c-ba38-92651dc87883,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,10mg,Cetirizine 10mg Tablet,Cetirizine Comprimé 10mg
6ccb5987-3bea-41c6-9376-e5f9f02de369,69ad4d29-6dcc-481c-ba38-92651dc87883,11ae7979-7bb6-49c7-9715-9adacc1b4005,10mg/ml,Cetirizine Oral Drops 10mg/ml 60ml,Cetirizine Gouttes Orales 10mg/ml 60ml
a6ce707b-e64c-4945-a8fb-1a62741c00c0,7b2e38e3-2240-42e6-976f-38c9350aff3f,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.50%,Chloramphenicol Eye Drops 0.5% 10ml,Chloramphenicol Gouttes Oculaires 0.5% 10ml
2331b3f7-e97f-41b6-99f5-d29a16d2d230,7b2e38e3-2240-42e6-976f-38c9350aff3f,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125mg/5ml,Chloramphenicol Suspension 125mg/5ml 60ml,Chloramphenicol Suspension 125mg/5ml 60ml
27449fec-cce8-40c1-8b10-17324e40e186,991577b5-4166-4411-b2d8-82b173e3f859,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,4mg,Chlorpheniramine 4mg Tablet,Chlorpheniramine Comprime 4mg
f38172a5-e63b-4edd-82f8-171d48ca20d8,991577b5-4166-4411-b2d8-82b173e3f859,bf712910-1c7f-4e72-9d50-6eb5453efcfd,2mg/5ml,Chlorpheniramine Syrup 2mg/5ml 100ml,Chlorpheniramine Sirop 2mg/5ml 100ml
4b409061-15d6-4090-ac47-3c53aa73a618,59f99932-66c6-4617-9298-6f5b89fd2845,bf712910-1c7f-4e72-9d50-6eb5453efcfd,200mg/2ml,Cimetidine Injection 200mg/2ml,Cimetidine Injection 200mg/2ml
1465c189-a180-45aa-baef-92e784200d65,7133daf9-2cae-4c64-a147-d0724e679f39,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,250mg,Ciprofloxacin 250mg Tablet,Ciprofloxacine Comprimé 250mg
e9788815-ab35-4ba0-83a9-8532c14c70c3,7133daf9-2cae-4c64-a147-d0724e679f39,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Ciprofloxacin 500mg Tablet,Ciprofloxacin Comprimé 500mg
ae77f97b-8ef9-4d15-a149-a16eb15a129d,7133daf9-2cae-4c64-a147-d0724e679f39,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.30%,Ciprofloxacin Eye Drops 0.3% 5ml,"Ciprofloxacin Collyre 0,3% 5ml"
3451c850-6fad-486c-814c-0ca6adf31095,7133daf9-2cae-4c64-a147-d0724e679f39,bf712910-1c7f-4e72-9d50-6eb5453efcfd,200mg/100ml,Ciprofloxacin Injection 200mg/100ml,Ciprofloxacin Injection 200mg/100ml
7f925417-9ba1-47be-bd0d-d2b7d74b59e7,b1274d0e-4cf7-4e1e-8e69-9b0a1a80c208,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Clarithromycin 500mg Tablet,Clarithromycin Comprimé 500mg
e818c162-80be-4e94-9fae-d40b06e3320a,4accf0d9-7e53-447f-ae98-2b7f250086c7,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500/125mg,Clavox 500/125mg Tablet,Clavox Comprimé 500/125mg
ec04e363-90df-4c57-ae28-1eec17516458,4accf0d9-7e53-447f-ae98-2b7f250086c7,bf712910-1c7f-4e72-9d50-6eb5453efcfd,200/28mg/5ml,Clavox Suspension 200/28mg/5ml 70ml,Clavox Suspension 200/28mg/5ml 70ml
c21ebc1c-52a9-43e6-8033-125e25ce6d1d,c66978ea-4bf6-4031-a413-4e2ce0c9c106,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg/50mg,Clofains 500mg/50mg Tablet,Clofains Comprimé 500mg/50mg
7e5698a1-a926-4a2f-ab28-47c413c5a4b8,31b1acf5-bdc2-460d-ac0b-be487f38ac6d,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Clonidine Injection,Clonidine Injection
0bd2f601-2b2f-4aa3-907c-e80f2ee7e7f3,2255c6a8-b1fe-4517-9cd3-38d87cd2c86e,94b2f0e7-0885-430f-8733-e2a93f03095d,500mg,Cloxacillin 500mg Capsule,Cloxacillin Capsule 500mg
5b49f421-fdc2-4ff8-b688-6cf912c34236,2255c6a8-b1fe-4517-9cd3-38d87cd2c86e,72262ed3-d3e2-4c94-b4d6-567934107481,,Cloxacillin Gel,Cloxacillin Gel
688b604b-ee59-4486-883e-3b3ba4622609,2255c6a8-b1fe-4517-9cd3-38d87cd2c86e,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125mg/5ml,Cloxacillin Suspension 125mg/5ml 100ml,Cloxacillin Suspension 125mg/5ml 100ml
331aa9d0-83cb-4206-a49e-f20bd09f4566,2255c6a8-b1fe-4517-9cd3-38d87cd2c86e,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/5ml,Cloxacillin Suspension 250mg/5ml 100ml,Cloxacillin Suspension 250mg/5ml 100ml
c28f96f7-2ea1-4602-9b4d-06f5bd60cbc3,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Compresses Abdominal,Compresses Abdominales
20d8a871-cf46-4a01-b996-f0a93d77fda5,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Compresses Simple,Compresses Simples
4aae662c-bed8-4072-aad3-fd4678d44adb,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Compresses Steriles 10cmx10cm,Compresses stériles 10cm x 10cm
2095ce6c-68a1-48a7-809e-a2e211d7b5dc,3b13cda7-261d-4461-b9a4-a3927213dc95,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/ml,Contam Suspension 250mg/ml 60ml,Contam Suspension 250mg/ml 60ml
b0e044fb-8a54-4d16-9fc3-502c11b22c2c,13c4aa75-d3b6-4930-ae7e-f3388286b095,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,80/400mg,Cotrimoxazole 80/400mg Tablet,Cotrimoxazole Comprimé 80/400mg
383d0826-bb4e-41a1-b69c-54330c7fd8f6,13c4aa75-d3b6-4930-ae7e-f3388286b095,bf712910-1c7f-4e72-9d50-6eb5453efcfd,200/40mg/5ml,Cotrimoxazole Suspension 200/40mg/5ml 60ml,Cotrimoxazole Suspension 200/40mg/5ml 60ml
ebaca3cf-8c36-48a5-8456-737906180e78,13c4aa75-d3b6-4930-ae7e-f3388286b095,bf712910-1c7f-4e72-9d50-6eb5453efcfd,240mg/5ml,Cotrimoxazole Suspension 240mg/5ml 100ml,Cotrimoxazole Suspension 240mg/5ml 100ml
0d69879e-1b29-4286-816d-024a63180d57,13c4aa75-d3b6-4930-ae7e-f3388286b095,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,80/400mg,Cotrimoxazole Tablet,Cotrimoxazole Comprimé
10436c22-3dbd-4ab5-95ce-85ad665e2ef6,c9eb3255-c071-4c90-836b-73a4663b41ce,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.02%,Cromsol Eye Drops 0.02% 5ml,Cromsol Gouttes Oculaires 0.02% 5ml
d8c00222-7d85-465a-89bf-38108d4b449e,ffaaf784-0525-47cf-a20d-286562dbaa43,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.02%,Cromulline Eye Drops 0.02% 5ml,Cromulline Collyre 0.02% 5ml
91f37030-c050-4964-a3d7-051763090bf2,6f7ed1c8-64d5-4269-a296-95732bd68796,94b2f0e7-0885-430f-8733-e2a93f03095d,20mg,Dafrazol 20mg Capsule,Dafrazol Capsule 20mg
d944eca7-47fa-4ab6-af61-361101b7b41b,1603099a-20dd-40ef-a9c2-af0e2a0cf723,72262ed3-d3e2-4c94-b4d6-567934107481,10%/1%,Decontractyl 10%/1% Tube 80g,Décontractyl 10%/1% Tube 80g
3a14b13c-0eae-4e18-b55e-02ae4b9226f7,94e5736f-8297-47f3-9c78-08ad13570d83,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200mg,Depakine 200mg Tablet,Depakine Comprimé 200mg
da50d14b-6d8a-43ca-ae82-dfe43dcb1fdd,94e5736f-8297-47f3-9c78-08ad13570d83,bf712910-1c7f-4e72-9d50-6eb5453efcfd,200mg/5ml,Depakine Syrup 200mg/5ml 150ml,Depakine Sirop 200mg/5ml 150ml
