Uuid,Concept Drug,Concept Dosage Form,Strength,Name,Name:fr
e860bbcf-6da7-403d-9482-0437d8fcf03b,8d19b7a8-a348-4517-b32e-52593160fa54,bf712910-1c7f-4e72-9d50-6eb5453efcfd,0.2%/0.5%,Dermobacter Solution 0.2%/0.5% 300ml,"Dermobacter Solution 0,2 %/0,5 % 300 ml"
247e9df9-0bda-4a65-bced-50b7ae88ee57,4724215f-c890-49a4-abf6-1411981c4422,72262ed3-d3e2-4c94-b4d6-567934107481,0.02%,Dermofix Cream 0.02% 20g,"Dermofix Crème 0,02 % 20g"
127fa80c-ff57-48d8-b643-869217524ced,6b99197e-6856-4483-af85-eb8e47976908,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,5mg,Desloratadine 5mg Tablet,Desloratadine Comprimé 5mg
a7509e1d-cf0d-4563-91e7-ed80f49cb8d8,99462340-4660-4965-8eda-0121f135ba61,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,5mg,Deslova 5mg Tablet,Deslova Comprimé 5mg
822e3388-e013-4efe-b452-fdeadfa09ff0,99462340-4660-4965-8eda-0121f135ba61,bf712910-1c7f-4e72-9d50-6eb5453efcfd,2.5mg/5ml,Deslova Syrup 2.5mg/5ml 60ml,Deslova Sirop 2.5mg/5ml 60ml
d81c8720-4c1d-4f1e-84d2-f5052d5b754b,af665378-64c7-4ff2-8f36-ea6e3cfc8149,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,5mg,Dexamethasone 5mg Tablet,Dexamethasone Comprimé 5mg
ac7c10ed-19e1-4784-9a95-cb2f9ea71d8a,af665378-64c7-4ff2-8f36-ea6e3cfc8149,d4c0ebf9-7a3b-42c0-bbf0-2599efbb2965,4mg,Dexamethasone Injection 4mg,Dexaméthasone Injection 4mg
0b128957-066a-4cab-9a9e-c896a700f947,7da771c3-4411-4bd6-8754-8d64e72e9106,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,,Diagone Kit,Diagone Kit
f0a5cc76-ab82-4249-8090-1dc5ec5a1552,7da771c3-4411-4bd6-8754-8d64e72e9106,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,20mg+ORS,Diagone Kit 20mg+ORS,Diagone Kit 20mg+SRO
58000c77-00ec-408f-883b-0c0412c54bb6,ba71e6ef-f576-4ed0-ae40-55134f0192fa,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,5mg,Diazepam 5mg Tablet,Diazepam Comprimé 5mg
2e6e25dc-fb0a-402a-af74-367155459690,ba71e6ef-f576-4ed0-ae40-55134f0192fa,bf712910-1c7f-4e72-9d50-6eb5453efcfd,10mg/2ml,Diazepam Injection 10mg/2ml,Diazepam Injection 10mg/2ml
728b1639-8d38-44ca-b3e8-ba33eb09631e,0dc279bf-5ea3-4f48-a9fd-e8aff07a269e,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Diclofenac 100mg Tablet,Diclofenac Comprimé 100mg
f3dbf825-a129-4354-a5d3-905d2eea6c45,0dc279bf-5ea3-4f48-a9fd-e8aff07a269e,bf712910-1c7f-4e72-9d50-6eb5453efcfd,75mg/3ml,Diclofenac Injection 75mg/3ml,Diclofenac Injection 75mg/3ml
afec8e63-860d-48dd-b143-55fc21bd1967,0dc279bf-5ea3-4f48-a9fd-e8aff07a269e,72262ed3-d3e2-4c94-b4d6-567934107481,0.01%,Diclofenac Ointment 0.01% 30g,"Diclofenac Pommade 0,01% 30g"
596e6322-20d8-487d-8416-f0fe67d8386f,0dc279bf-5ea3-4f48-a9fd-e8aff07a269e,72262ed3-d3e2-4c94-b4d6-567934107481,,Diclofenac Ointment 20g,Diclofenac Pommade 20g
ee7f0744-9fcc-47d1-99b2-8b97860c6b79,0dc279bf-5ea3-4f48-a9fd-e8aff07a269e,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Diclofenac Retard 100mg Tablet,Diclofenac Retard Comprimé 100mg
8dc8e0e7-ab74-42e2-8f8c-c9bae00333eb,0dc279bf-5ea3-4f48-a9fd-e8aff07a269e,bbe6f178-8adf-401c-89e4-ca8e0ccc378a,100mg,Diclofenac Suppository 100mg,Diclofenac Suppositoire 100mg
22aba2e5-e91b-4934-ba83-c5f594fc326a,de35bb61-b940-47cd-a843-2680fc3c8321,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Dicynone 500mg Tablet,Dicynone Comprimé 500mg
bf999713-eba2-416a-a9f4-c3bc7ba0d6ff,de35bb61-b940-47cd-a843-2680fc3c8321,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/2ml,Dicynone Injection 250mg/2ml,Dicynone Injection 250mg/2ml
75264f61-a28e-4670-aa0c-1fdaf148207e,68c5002a-30f7-4c2a-8f7a-562cde96850b,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Dicytam 500mg Tablet,Dicytam Comprimé 500mg
80f798eb-e8ce-4161-b2c3-fd3d2ffa2115,730979f8-527c-4b95-bc15-42f288ab3c9b,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.00%,Difenasol Eye Drops 0.001% 5ml,"Difenasol Gouttes oculaires 0,001% 5ml"
262c80cb-9deb-4043-81e9-f024448336fe,6889e79e-ee62-4f91-ba9f-9065ea10f4e8,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,,Diglogent,Diglogent
7fe7b391-0095-4005-b2e4-c64e890dc548,6b9ce1d2-8e08-45de-98b7-f06d0a83dd8e,c2beca4d-0e35-4989-8e9d-54134982bb37,1g/2ml,Dipyrone Injection 1g/2ml,Dipyrone Injection 1g/2ml
4a89fb08-6005-4be1-9f97-a4ec5c220dda,6b9ce1d2-8e08-45de-98b7-f06d0a83dd8e,c2beca4d-0e35-4989-8e9d-54134982bb37,2.5g/5ml,Dipyrone Injection 2.5g/5ml,Dipyrone Injection 2.5g/5ml
1da6a789-fff0-4ae2-926f-5a9cb3795311,3b472bf8-4e0c-434a-babc-9481128dc37d,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Domperidone 100mg Tablet,Dompéridone Comprimé 100mg
08fcec89-4e5c-4399-bf20-b7712c784a8f,3b472bf8-4e0c-434a-babc-9481128dc37d,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,10mg,Domperidone 10mg Tablet,Domperidone Comprimé 10mg
3207cedf-5298-456e-ad68-0537de830e61,3b472bf8-4e0c-434a-babc-9481128dc37d,bf712910-1c7f-4e72-9d50-6eb5453efcfd,1mg/ml,Domperidone Suspension 1mg/ml 125ml,Dompéridone Suspension 1mg/ml 125ml
43f0af98-cd9f-4baa-99b1-75f56fcf84d7,de1af144-9c93-4168-8f55-f2f8e613f73d,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200mg,Doxy 200mg Tablet,Doxy Comprimé 200mg
6b6d5453-c931-4c9a-93d2-57019057ef25,de1af144-9c93-4168-8f55-f2f8e613f73d,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Doxycycline 100mg Tablet,Doxycycline Comprimé 100mg
bea0e01f-1de7-4624-9844-07233843f054,6033517a-26b9-4803-9909-c9cb7eb4af39,bf712910-1c7f-4e72-9d50-6eb5453efcfd,66.50%,Duphalac Solution 66.5% 200ml,"Duphalac Solution 66,5% 200ml"
9b95b450-bace-4eb8-a665-7b7ce93cef07,78f814dc-6840-406d-8d2d-670764bc8ced,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100mg,Duphaston 100mg Tablet,Duphaston Comprimé 100mg
c4a86f97-688f-478c-942e-97afa0ca2d54,78f814dc-6840-406d-8d2d-670764bc8ced,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,10mg,Duphaston 10mg Tablet,Duphaston Comprimé 10mg
59f70930-c9f5-4754-93c4-7544fdc9a303,e1a334eb-308d-4d69-a408-353014ef93ef,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200mg,Duspatalin 200mg Tablet,Duspatalin Comprimé 200mg
7b0310ac-5225-4d48-959b-313eb9f22ddf,ab55afe0-999d-438a-a2e1-93d264828454,d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,,Dynamogen Ampoule,Dynamogen Ampoule
d9fb690b-f0ba-4832-bb1e-db8386eba6cb,ab55afe0-999d-438a-a2e1-93d264828454,d81e10fe-0f6a-4b75-b9c0-a5e72d56f3b2,3mg/1g,Dynamogen Ampoule 3mg/1g,Dynamogen Ampoule 3mg/1g
2a84e0ae-caaf-434e-baca-8ed1baf5adb3,4dd3534a-a70c-4968-b335-105d0ec259ff,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Efferalgan 500mg Tablet,Efferalgan Comprimé 500mg
80c46739-b0e6-44c6-ab7d-72d1537a4318,73ad8b00-a2ee-49d9-bfef-eee4b7868239,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Erythromycin 500mg Tablet,Erythromycin Comprimé 500mg
ab171e64-312a-4d38-a53a-1118fd4bc9ca,73ad8b00-a2ee-49d9-bfef-eee4b7868239,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125mg/5ml,Erythromycin Suspension 125mg/5ml 100ml,Érythromycine Suspension 125mg/5ml 100ml
ac328310-8c57-4e2d-b524-e7ab4d4ef30b,73ad8b00-a2ee-49d9-bfef-eee4b7868239,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/5ml,Erythromycin Suspension 250mg/5ml 100ml,Erythromycin Suspension 250mg/5ml 100ml
417409ab-a1b9-4e6a-adc9-43ba912aaea4,eb6b05bb-abfe-4385-83ed-c1de8facbd3d,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,20mg,Esomeprazole 20mg Tablet,Esoméprazole Comprimé 20mg
fc71d83f-2d33-4a5c-be93-4dd6132064a7,eb6b05bb-abfe-4385-83ed-c1de8facbd3d,94b2f0e7-0885-430f-8733-e2a93f03095d,40mg,Esomeprazole 40mg Capsule,Esomeprazole Capsule 40mg
9102a80e-418f-4920-ac78-648df8430b9d,2e50b096-86dd-4a9e-97d4-f86dd4b39709,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Exonol,Exonol
c5db3aba-b245-462c-b00b-d3110365c923,1c81d1f8-1d0b-42b4-a1ea-bc6f0b0d1ef6,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200mg,Exxib 200mg Tablet,Exxib Comprimé 200mg
dfe9f5b0-b050-433f-ae34-1fcbb9e78b57,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,-0.25,Faux Papillon Glasses -0.25,"Faux Papillon Lunettes -0,25"
d34f7c6a-4373-40f6-9a48-0e71d4e52977,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,0.25,Faux Papillon Glasses +0.25,Faux Papillon Lunettes +0.25
6311f085-cf65-4211-8d7d-e020e1933dfc,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,Planon,Faux Papillon Glasses Planon,Faux Papillon Lunettes Planon
edfc81e1-4be5-4d41-b9da-d83bbc334890,2e744660-8547-43a6-ae8c-e51457b8dca8,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,100/4/200mg,Fercefol 100/4/200mg Tablet,Fercefol Comprimé 100/4/200mg
f809c82a-a777-4ace-bb87-5f8a9964c80a,2e744660-8547-43a6-ae8c-e51457b8dca8,bf712910-1c7f-4e72-9d50-6eb5453efcfd,50/2/100mg,Fercefol Syrup 50/2/100mg 150ml,Fercefol Sirop 50/2/100mg 150ml
a9a94538-927d-4e92-b048-fa91479f9ca2,e454d003-5a7f-42fc-b595-2b46db3258ec,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200/500mg,Flexdol 200/500mg Tablet,Flexdol Comprimé 200/500mg
5a28fdbd-84fb-45cb-9b3f-a9c6a99665cf,69987758-41ab-4aad-9fa8-3b7f578edb17,11ae7979-7bb6-49c7-9715-9adacc1b4005,,Florom-N Eye Drops,Florom-N Gouttes ophtalmiques
aa137571-94a8-41f2-95a0-046aa944c577,e1825581-f164-4aa9-b044-37ff46da1171,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.30%,Floxsol Eye Drops 0.3% 5ml,Floxsol Gouttes Ophtalmiques 0.3% 5ml
45d44ab0-80aa-4651-9ac2-188d430ebc15,e1da49c5-5003-4eaf-a706-dc523487d06f,94b2f0e7-0885-430f-8733-e2a93f03095d,100mg,Flucazol 100mg Capsule,Flucazol Capsule 100mg
1c575b86-aea7-4e10-a8c4-81f06b9239de,e1da49c5-5003-4eaf-a706-dc523487d06f,bf712910-1c7f-4e72-9d50-6eb5453efcfd,50mg/5ml,Flucazol Suspension 50mg/5ml 60ml,Flucazol Suspension 50mg/5ml 60ml
a3bb95b7-158c-4568-b17b-877b2e0d65a1,ddba13db-3102-4979-8640-0a536c885f36,bf712910-1c7f-4e72-9d50-6eb5453efcfd,0.05%,Fluditec Syrup 0.05% 125ml,"Fluditec Sirop 0,05% 125ml"
2ec9e0d1-e89c-4da8-9cf8-8a7ffa1300c5,ddba13db-3102-4979-8640-0a536c885f36,bf712910-1c7f-4e72-9d50-6eb5453efcfd,0.02%,Fluditec Syrup 0.02% 125ml,"Fluditec Sirop 0,02% 125ml"
605fe1fb-55ab-42e3-80f2-1f7d672f96a4,69bda5f4-dff0-448e-afc8-1d8db6d2814c,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Fluoxetine 500mg Tablet,Fluoxetine Comprimé 500mg
8e68cdc8-784d-4b9d-9a75-9786f6227b27,893c6389-7de2-4258-943d-e3bfe8ab4cb5,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,250mg,Fucidin 250mg Tablet,Fucidin Comprimé 250mg
163a4146-4b54-48b1-ac0c-96f7e053916b,893c6389-7de2-4258-943d-e3bfe8ab4cb5,72262ed3-d3e2-4c94-b4d6-567934107481,0.02%,Fucidin Cream 0.02% Tube 15g,"Fucidin Crème 0,02% Tube 15g"
35ee19da-c333-411a-8936-a5fd4561ef7d,893c6389-7de2-4258-943d-e3bfe8ab4cb5,bf712910-1c7f-4e72-9d50-6eb5453efcfd,250mg/5ml,Fucidin Suspension 250mg/5ml 90ml,Fucidin Suspension 250mg/5ml 90ml
913a6fe5-0727-4b9f-9269-bc83f0c7d7a2,9fe6217b-6cbc-4372-9107-c731e443ddca,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,40mg,Furosemide 40mg Tablet,Fuorsemide Comprimé 40mg
77317d9a-9f31-4b9b-8aff-fa8ad59b61d1,9fe6217b-6cbc-4372-9107-c731e443ddca,bf712910-1c7f-4e72-9d50-6eb5453efcfd,20mg/2ml,Furosemide Injection 20mg/2ml,Furosémide Injection 20mg/2ml
43553c4d-3aee-42e1-af08-0607fa6619d3,7392665a-4916-4854-b08e-d44620c316a5,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,75/37/75/37/210mg,Gamalate 75/37/75/37/210mg Tablet,Gamalate Comprimé 75/37/75/37/210mg
c77ccb7d-2612-439d-8216-ca9f3ca22a16,7392665a-4916-4854-b08e-d44620c316a5,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,Multiple,Gamalate B6 Tablet,Gamalate B6 Comprimé
960eba46-585a-4763-b74b-c08996899af1,39478bb4-977b-442c-93d6-0c5be9cff994,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.30%,Gentalline Eye Drops 0.3% 5ml,Gentalline Gouttes Ophtalmiques 0.3% 5ml
b0a2cd9f-12bf-4d49-bed3-aa2ba4f6e2bc,39478bb4-977b-442c-93d6-0c5be9cff994,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.30%,Gentamicin Eye Drops 0.3% 5ml,Gentamicin Collyre 0.3% 5ml
2b6bf939-8f96-4171-8eee-b454199133b8,39478bb4-977b-442c-93d6-0c5be9cff994,bf712910-1c7f-4e72-9d50-6eb5453efcfd,40mg/2ml,Gentamicin Injection 40mg/2ml,Gentamicin Injection 40mg/2ml
a4112211-6479-4fe1-b68d-5c1b7b7d3850,39478bb4-977b-442c-93d6-0c5be9cff994,bf712910-1c7f-4e72-9d50-6eb5453efcfd,80mg/2ml,Gentamicin Injection 80mg/2ml,Gentamicin Injection 80mg/2ml
73f09bac-54ee-45f6-ab97-e522b0d8902e,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Glasses Case,Étui à lunettes
bf7fcd59-f6a7-4ac0-8c63-28f42e550952,569b3cd9-0450-4619-b6ca-31fa12747c44,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Glasses Cord,Cordon de lunettes
5eac7195-bd6e-42f2-9fc6-bfe314f2d92a,45c27c17-6f27-4daa-a74a-791495c555b3,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,,Glipinclamide Tablet,Glipinclamide Comprimé
ecebe807-256e-4932-880c-8bc317ec80c8,296a5b00-18f9-4e64-b7d1-a14df08e6cc0,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,850mg,Glucophage XR 850mg Tablet,Glucophage XR Comprimé 850mg
675545bd-76f0-45bf-a575-a79edc578f36,31959917-ada1-4f93-a39f-fb4cea063368,bf712910-1c7f-4e72-9d50-6eb5453efcfd,10%,Glucose 10% Solution 500ml,Glucose 10% Solution 500ml
58fe137b-5b34-4ba0-ae2f-49793434e603,cf81f9d4-ea9d-4788-811d-8dcd63dde55c,bf712910-1c7f-4e72-9d50-6eb5453efcfd,5%,Glucose 5% Solution 500ml,Glucose 5% Solution 500ml
49805690-5cb2-4711-998a-8760d672a109,62bdbd87-59d9-4601-8874-6b3180d9d869,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,2g/150mg/1g,Gynagon Kit 2g/150mg/1g,Gynagon Kit 2g/150mg/1g
044104bd-2b9c-443e-805c-4a96ddaddb65,a4965e3e-3c83-4c17-abba-bd6325b90754,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,5mg,Haloperidol 5mg Tablet,Haloperidol Comprimé 5mg
bbd4fdae-d29c-4d08-97a5-2e1c928c479e,4b10c62f-0586-4888-baf1-638622a3632a,bf712910-1c7f-4e72-9d50-6eb5453efcfd,100mg,Hydrocortisone Injection 100mg,Hydrocortisone Injection 100mg
c3468a8f-ea19-4abf-9f0e-b318bd2f4e55,47e8d1aa-d401-4721-bbac-9d8be45c2a62,bf712910-1c7f-4e72-9d50-6eb5453efcfd,,Hydrogen Peroxide Solution 250ml,Solution de Peroxyde d'Hydrogène 250ml
a5890a9b-ce92-44a9-a929-b33709bd5d8a,3ea35456-3f32-4588-aea3-d2b22d1b1f7b,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,10mg,Hyoscine 10mg Tablet,Hyoscine Comprimé 10mg
c273b18a-8e47-45f2-ac39-352e96ad68c7,ae999966-db86-46cd-ad74-5ee26d155057,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,400mg,Ibuprofen 400mg Tablet,Ibuprofène Comprimé 400mg
c2ad3349-a436-4aff-880f-62054bff5590,ae999966-db86-46cd-ad74-5ee26d155057,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,400mg,Ibuprofen Denk 400mg Tablet,Ibuprofen Denk Comprimé 400mg
30d8f5ce-89ba-4805-8d80-e3571ca38ba2,ae999966-db86-46cd-ad74-5ee26d155057,bf712910-1c7f-4e72-9d50-6eb5453efcfd,100mg/5ml,Ibuprofen Suspension 100mg/5ml 100ml,Ibuprofen Suspension 100mg/5ml 100ml
c848954c-078b-4ad3-8fcb-114f27c9c43d,ae999966-db86-46cd-ad74-5ee26d155057,bf712910-1c7f-4e72-9d50-6eb5453efcfd,100mg/5ml,Ibuprofen Suspension 100mg/5ml 60ml,Ibuprofen Suspension 100mg/5ml 60ml
4dd363d1-b503-4ce3-ad9b-d5dc0710236e,c9fbe79d-56c9-49ca-ada5-27fde167e266,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Infusion Set,Jeu de perfusion
a1661e95-7897-4038-86cb-954d386fa8f9,f1ed3b71-d459-4997-87e0-9d4aa0d4afcd,9a169d53-360a-47db-9cfd-26bdbe2bff1b,1ml,Insulin Syringe 1ml,Seringue à insuline 1ml
df543826-8385-49a6-ac61-25a258f12100,a88a967b-923b-4e57-b3a3-e6cc4915319c,c4b6c7b7-4906-4f76-af51-60ec9a34932e,,Jersey Fabric 1m,Tissu Jersey 1m
0b273e54-5dc0-4718-ac57-6c13dcbb961d,b24cb2c7-a8b7-44c6-9efb-d035a0b28044,94b2f0e7-0885-430f-8733-e2a93f03095d,250/250mg,Kemoxyl+F 250/250mg Capsule,Kemoxyl+F Capsule 250/250mg
634b366d-213a-467e-98c6-59a5e61af715,b24cb2c7-a8b7-44c6-9efb-d035a0b28044,94b2f0e7-0885-430f-8733-e2a93f03095d,500mg,Kemoxyl+F 500mg Capsule,Kemoxyl+F Capsule 500mg
c72a6b80-8c81-4450-b02e-87d8b4cdae46,b24cb2c7-a8b7-44c6-9efb-d035a0b28044,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,500mg,Kemoxyl+F 500mg Tablet,Kemoxyl+F Comprimé 500mg
8269fc83-d6e1-4c20-90f6-41335b6c6234,b24cb2c7-a8b7-44c6-9efb-d035a0b28044,bf712910-1c7f-4e72-9d50-6eb5453efcfd,125/125mg/5ml,Kemoxyl+F Suspension 125/125mg/5ml 100ml,Kemoxyl+F Suspension 125/125mg/5ml 100ml
0997eb53-4d78-420c-a96f-b8e1980ce119,7df35eb0-132c-423c-927d-16f99f075f4c,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,200mg,Ketoconazole 200mg Tablet,Kétoconazole Comprimé 200mg
82e09f5e-6fe4-42da-918a-a5abc1daa92c,7df35eb0-132c-423c-927d-16f99f075f4c,72262ed3-d3e2-4c94-b4d6-567934107481,0.02%,Ketoconazole Cream 0.02% 15g,"Crème de Ketoconazole 0,02 % 15g"
25f0c5b9-b08b-4ad5-aa30-63c4e80bce7e,825a910e-747f-47a6-93c3-7bd247884819,bf712910-1c7f-4e72-9d50-6eb5453efcfd,2.2/110/40/1.1/5ml,Koflyn Suspension 2.2/110/40/1.1/5ml 100ml,Koflyn Suspension 2.2/110/40/1.1/5ml 100ml
13ce9874-d33f-4643-8dfc-c4235a1d2ca6,6b2f8db5-4f23-482c-bc03-424bd67f4f1b,11ae7979-7bb6-49c7-9715-9adacc1b4005,0.50%,Lamolube Eye Drops 0.5% 10ml,"Lamolube Collyre 0,5% 10ml"
9d2244bb-be72-4443-bf5e-001d0ae32d20,929a5d57-2114-4bfe-ad1c-b5cf1f511abc,bf712910-1c7f-4e72-9d50-6eb5453efcfd,2%,Lidocaine 2% Injection,Lidocaine 2% Injection
6694bb74-9c2f-4bf5-87fe-d90069b6c788,062a0faa-f73a-4dec-9024-f5d8991ed253,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,50mg,Loaktan 50mg Tablet,Loaktan Comprimé 50mg
a7549fad-09d5-4a1d-a2f9-0d83aede10df,96ff2645-da46-4249-bfdb-fa6aa943428c,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,50/12.5mg,Loaktan-H 50/12.5mg Tablet,Loaktan-H Comprimé 50/12.5mg
ccb9c05d-c875-427e-807a-9821f472564d,fd333668-1ddb-4b1c-a41e-c725f15e37f2,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,120mg,Lonart 120mg Tablet,Lonart Comprimé 120mg
ef0cd52c-43d0-4b6d-b692-5a16785806a9,3bac77ae-e2f7-4a2a-a4c0-0ae59e9e1d0e,bf712910-1c7f-4e72-9d50-6eb5453efcfd,400/20mg,Magsim Syrup 400/20mg 180ml,Magsim Sirop 400/20mg 180ml
031eb253-3cfd-4406-aa44-1dd66cc57eb2,037a45da-3dbe-4610-b3a8-6c99065f7d31,bf712910-1c7f-4e72-9d50-6eb5453efcfd,20%,Mannitol 20% Solution 100ml,Mannitol Solution 20% 100ml
3b0bbf89-2ba1-42cc-b75b-f71df03747ad,296a5b00-18f9-4e64-b7d1-a14df08e6cc0,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,850mg,Metformin 850mg Tablet,Metformin Comprimé 850mg
26f6a1df-da4b-4dc2-be29-866c829a54a9,296a5b00-18f9-4e64-b7d1-a14df08e6cc0,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,850mg,Metformin Denk 850mg Tablet,Metformin Denk Comprimé 850mg
d9699d4e-7d21-4be5-88e3-b61453a30b37,07841ab5-55d9-40d3-bac7-846c215fe7c7,391d2a1b-2aec-4bd7-b43b-e294e7f2b9b9,250mg,Metronidazole 250mg Tablet,Metronidazole Comprimé 250mg
