Uuid,Void/Retire,Name,Description,Parent,Tags,Tag|Facility Location,Attribute|9eca4f4e-707f-4bb8-8289-2f9b6e93803c,Attribute|Last Audit Date,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
9D062929-CC4F-7A51-C700-2B968AADEC34,,Emergency room (ER),,,Login Location,TRUE,,,,,,,,,,,,,,
BB9C7BDC-E654-060E-5E6C-4EEF309C7A04,,Registration-Triage (REG-TRI),,,Login Location;Appointment Location,TRUE,,,,,,,,,,,,,,
44c3efb0-2583-4c80-a79e-1f756a03c0a1,,Outpatient (OPD),,,Login Location;Appointment Location,TRUE,,,,,,,,,,,,,,
D2C9F784-6537-EDBC-FD0E-860C2931D0A3,,Laboratory (LAB),,,Login Location,TRUE,,,,,,,,,,,,,,
DE75F927-AC03-1C74-4A09-9216194B2A1A,,Pharmacy (Rx),,,Login Location,TRUE,,,,,,,,,,,,,,
EBE3BE01-BA1C-0FDD-0B19-9DB2F07EA7DB,,Cashier (BIL),,,Login Location,TRUE,,,,,,,,,,,,,,
39AF5E40-28A0-88CD-12FC-25D3BB563810,,Medical Office (MedCo),,,Login Location,TRUE,,,,,,,,,,,,,,
D6701EED-F0A8-4AE7-84B1-E7ECCA5BAABA,,Inpatient (IPD),,,Login Location,TRUE,,,,,,,,,,,,,,
30081A32-690B-484E-A3C0-7B8E46126250,,Maternal care (Normal delivery),,,Login Location,TRUE,,,,,,,,,,,,,,
EF741FF1-EAAB-4DED-BC4B-EBEFE08BA7A6,,C-section room ,,,Login Location,TRUE,,,,,,,,,,,,,,
3D1AD726-219C-4F9F-87C2-5BF709D04E41,,Neonatal room ,,,Login Location,TRUE,,,,,,,,,,,,,,
C458A0DB-A405-4DBC-96D2-F95B46EBDA43,,Imagery room (X-Ray),,,Login Location,TRUE,,,,,,,,,,,,,,
